IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
47092141.0,2014-04-17,2014,23:35:11,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW8 1NE,SW8,,,E09000022,LAMBETH,Lambeth,E05014108,Oval,Oval,530881.0,177626.0,530850,177650,51.48245441,-0.116522312,London,Lambeth,324.0,Lambeth,,,1.0,1.0,1,60,295,1.0
47011141.0,2014-04-17,2014,20:22:34,20,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,BR6 0HH,BR6,10003626278.0,20300917.0,E09000006,BROMLEY,Bromley,E05014001,Orpington,Orpington,546576.0,166532.0,546550,166550,51.37892319,0.104763423,London,Orpington,217.0,Orpington,,,1.0,1.0,1,60,295,2.0
47005141.0,2014-04-17,2014,20:08:28,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB10 9PB,UB10,100021486888.0,21401177.0,E09000017,HILLINGDON,Hillingdon,E05013571,Hillingdon East,Hillingdon East,507610.0,183878.0,507650,183850,51.54355054,-0.449604982,London,Hillingdon,207.0,Hillingdon,,,1.0,1.0,1,60,295,1.0
46999141.0,2014-04-17,2014,19:43:21,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,UB8 2JZ,UB8,,,E09000017,HILLINGDON,Hillingdon,E05013580,Uxbridge,Uxbridge,505303.0,182494.0,505350,182450,51.53154569,-0.483273343,London,Hillingdon,229.0,Hillingdon,,,1.0,1.0,1,60,295,1.0
46969141.0,2014-04-17,2014,18:57:11,18,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE10 8QY,SE10,,,E09000011,GREENWICH,Greenwich,E05014081,Greenwich Park,Greenwich Park,539285.0,177310.0,539250,177350,51.47760902,0.004304233,London,Greenwich,401.0,Greenwich,,,1.0,1.0,1,60,295,3.0
46934141.0,2014-04-17,2014,17:28:20,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM3 8BB,RM3,100021380527.0,21301307.0,E09000016,HAVERING,Havering,E05013975,Heaton,Heaton,553766.0,191441.0,553750,191450,51.60082603,0.218834749,London,Harold Hill,333.0,Romford,,,1.0,1.0,1,60,295,1.0
46818141.0,2014-04-17,2014,13:03:43,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB5 5PX,UB5,,,E09000009,EALING,Ealing,E05013532,Northolt West End,Northolt West End,512462.0,183533.0,512450,183550,51.53950431,-0.379776593,London,Northolt,306.0,Northolt,,,1.0,1.0,1,60,295,1.0
46899141.0,2014-04-17,2014,16:01:15,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA8 2QE,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,552838.0,176875.0,552850,176850,51.47020443,0.199129665,London,Erith,435.0,Erith,,,1.0,1.0,1,60,295,1.0
46877141.0,2014-04-17,2014,15:36:24,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,EN2 7RB,EN2,,,E09000010,ENFIELD,Enfield,E05013690,Ridgeway,Ridgeway,530998.0,196551.0,530950,196550,51.65249806,-0.107789044,London,Southgate,262.0,Southgate,,,1.0,1.0,1,60,295,1.0
46858141.0,2014-04-17,2014,14:17:06,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW9 9BW,SW9,200000459013.0,21900345.0,E09000022,LAMBETH,Lambeth,E05014110,Stockwell East,Stockwell East,530302.0,176143.0,530350,176150,51.46926057,-0.125402016,London,Clapham,493.0,Clapham,,,1.0,1.0,1,60,295,1.0
46838141.0,2014-04-17,2014,13:39:49,13,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,N17 7HU,N17,,,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532401.0,191132.0,532450,191150,51.60347271,-0.089569087,London,Tottenham,276.0,Tottenham,,,1.0,1.0,1,60,295,1.0
46708141.0,2014-04-17,2014,07:35:15,7,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR1 5SD,BR1,,,E09000023,LEWISHAM,Lewisham,E05013717,Catford South,Catford South,538794.0,172044.0,538750,172050,51.43040828,-0.00482541,London,Bromley,428.0,Bromley,,,1.0,1.0,1,60,295,1.0
46672141.0,2014-04-17,2014,03:22:32,3,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE13 7AP,SE13,100021924809.0,22001161.0,E09000023,LEWISHAM,Lewisham,E05013725,Ladywell,Ladywell,537776.0,175223.0,537750,175250,51.45922373,-0.018223848,London,Lewisham,221.0,Lewisham,387.0,Forest Hill,2.0,2.0,2,62,305,4.0
46933141.0,2014-04-17,2014,17:27:57,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,DA15 9PW,DA15,100020253869.0,20100811.0,E09000004,BEXLEY,Bexley,E05011223,Crook Log,Crook Log,547245.0,174471.0,547250,174450,51.45008528,0.117663909,London,Bexley,484.0,Bexley,,,1.0,1.0,1,60,295,1.0
47403141.0,2014-04-18,2014,17:10:03,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR1 5SQ,BR1,,,E09000023,LEWISHAM,Lewisham,E05013724,Hither Green,Hither Green,538939.0,172131.0,538950,172150,51.4311546,-0.002706861,London,Bromley,527.0,Bromley,,,1.0,1.0,1,60,295,1.0
47514141.0,2014-04-18,2014,20:58:02,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N15 4QF,N15,,,E09000014,HARINGEY,Haringey,E05013599,South Tottenham,South Tottenham,534278.0,188866.0,534250,188850,51.58266561,-0.063348772,London,Tottenham,288.0,Tottenham,,,1.0,1.0,1,60,295,1.0
47513141.0,2014-04-18,2014,20:56:34,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW15 5HF,SW15,,,E09000032,WANDSWORTH,Wandsworth,E05014030,West Putney,West Putney,522633.0,175154.0,522650,175150,51.46208391,-0.236099701,London,Wandsworth,309.0,Wandsworth,,,1.0,1.0,1,60,295,2.0
47481141.0,2014-04-18,2014,19:49:14,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW10 7QA,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",516746.0,172777.0,516750,172750,51.4419633,-0.321586428,London,Kingston,756.0,Kingston,,,1.0,1.0,1,60,295,1.0
47426141.0,2014-04-18,2014,17:51:36,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0DX,SE2,,,E09000004,BEXLEY,Bexley,E05000065,Belvedere,Belvedere,548470.0,178274.0,548450,178250,51.48393691,0.136877158,London,Erith,228.0,Erith,,,1.0,1.0,1,60,295,1.0
47423141.0,2014-04-18,2014,17:46:52,17,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,N17 7QA,N17,,,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532562.0,190557.0,532550,190550,51.59826772,-0.087462789,London,Tottenham,,,,,1.0,2.0,2,60,295,1.0
47327141.0,2014-04-18,2014,15:28:06,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Correct incident location,UB4 0HJ,UB4,100021440233.0,21402177.0,E09000017,HILLINGDON,Hillingdon,E05013564,Belmore,Belmore,510827.0,181164.0,510850,181150,51.51853503,-0.404087321,London,Southall,338.0,Southall,,,1.0,1.0,1,60,295,1.0
47324141.0,2014-04-18,2014,15:13:33,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6HL,DA17,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,549949.0,178272.0,549950,178250,51.48352904,0.158160235,London,Erith,209.0,Erith,,,1.0,1.0,1,60,295,1.0
47323141.0,2014-04-18,2014,15:12:30,15,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,TW11 0EQ,TW11,10002267842.0,22401361.0,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013788,Teddington,Teddington,515685.0,169793.0,515650,169750,51.41536156,-0.33781956,London,Twickenham,303.0,Twickenham,,,1.0,1.0,1,84,413,1.0
47286141.0,2014-04-18,2014,13:26:42,13,Fire,Primary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE20 7XD,SE20,100020444326.0,20302126.0,E09000006,BROMLEY,Bromley,E05013994,Clock House,Clock House,534717.0,169088.0,534750,169050,51.40482692,-0.064558675,London,Woodside,299.0,Woodside,,,1.0,1.0,1,60,295,2.0
47271141.0,2014-04-18,2014,12:24:51,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6NJ,DA17,,,E09000004,BEXLEY,Bexley,E05000065,Belvedere,Belvedere,549577.0,178118.0,549550,178150,51.48224376,0.152741781,London,Erith,250.0,Erith,,,1.0,1.0,1,60,295,1.0
47207141.0,2014-04-18,2014,10:49:58,10,Fire,Secondary Fire,,Outdoor,Heathland ,Correct incident location,RM4 1QH,RM4,100023217307.0,21301041.0,E09000016,HAVERING,Havering,E05013974,Havering-atte-Bower,Havering-atte-Bower,551993.0,192237.0,551950,192250,51.60845934,0.193601255,London,Romford,328.0,Romford,,,1.0,1.0,1,60,295,1.0
47149141.0,2014-04-18,2014,07:32:48,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0GB,SE2,,,E09000011,GREENWICH,Greenwich,E05014072,Abbey Wood,Abbey Wood,547171.0,178097.0,547150,178050,51.4826857,0.118109002,London,Plumstead,,,,,1.0,1.0,1,60,295,1.0
47112141.0,2014-04-18,2014,01:02:15,1,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,IG11 9BA,IG11,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014064,Longbridge,Longbridge,546372.0,185131.0,546350,185150,51.5460964,0.109528245,London,Barking,410.0,Barking,,,1.0,1.0,1,60,295,1.0
48055141.0,2014-04-19,2014,22:55:15,22,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,TW5 9RY,TW5,,,E09000018,HOUNSLOW,Hounslow,E05013612,Cranford,Cranford,510697.0,177982.0,510650,177950,51.48996021,-0.406957585,London,Hayes,419.0,Hayes,421.0,Feltham,2.0,2.0,2,164,806,3.0
48044141.0,2014-04-19,2014,22:11:24,22,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR0 8NL,CR0,,,E09000008,CROYDON,Croydon,E05000163,Shirley,Shirley,537560.0,165171.0,537550,165150,51.36894632,-0.02522599,London,Addington,545.0,Addington,,,1.0,1.0,1,60,295,1.0
48030141.0,2014-04-19,2014,21:42:15,21,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,RM3 7EG,RM3,,,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,553210.0,192647.0,553250,192650,51.61181332,0.211340551,London,Harold Hill,341.0,Harold Hill,,,1.0,1.0,1,60,295,1.0
47984141.0,2014-04-19,2014,20:17:38,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR2 8LF,CR2,100020671262.0,20502645.0,E09000008,CROYDON,Croydon,E05011480,Selsdon & Addington Village,Selsdon & Addington Village,535586.0,162644.0,535550,162650,51.34671131,-0.05452932,London,Addington,306.0,Addington,,,1.0,1.0,1,60,295,1.0
47951141.0,2014-04-19,2014,19:30:26,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,DA16 3BT,DA16,100020277314.0,20101588.0,E09000004,BEXLEY,Bexley,E05011224,East Wickham,East Wickham,546267.0,176591.0,546250,176550,51.46938784,0.104476188,London,Plumstead,573.0,Plumstead,,,1.0,1.0,1,60,295,3.0
47947141.0,2014-04-19,2014,19:25:24,19,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 7DH,RM13,,,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,552561.0,184082.0,552550,184050,51.5350339,0.198260391,London,Wennington,456.0,Wennington,,,1.0,1.0,1,60,295,3.0
47910141.0,2014-04-19,2014,18:22:46,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E3 2JR,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,Bow East,Bow East,537017.0,183771.0,537050,183750,51.53622285,-0.025823584,London,Homerton,352.0,Homerton,,,1.0,1.0,1,60,295,2.0
47885141.0,2014-04-19,2014,17:24:13,17,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,SE7 8BD,SE7,100021011875.0,20801531.0,E09000011,GREENWICH,Greenwich,E05014075,Charlton Village & Riverside,Charlton Village & Riverside,541399.0,178274.0,541350,178250,51.48574754,0.035110617,London,East Greenwich,204.0,East Greenwich,,,1.0,1.0,1,60,295,2.0
47965141.0,2014-04-19,2014,19:47:32,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SM1 4PG,SM1,5870048982.0,22602414.0,E09000029,SUTTON,Sutton,E05013756,Carshalton Central,Carshalton Central,526901.0,164150.0,526950,164150,51.36224917,-0.178628673,London,Wallington,345.0,Wallington,,,1.0,1.0,1,60,295,1.0
47847141.0,2014-04-19,2014,15:56:09,15,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Within same building,E14 7EJ,E14,6044058.0,22700750.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009327,Mile End,Mile End,536698.0,181579.0,536650,181550,51.51660237,-0.031270382,London,Poplar,385.0,Millwall,389.0,Shadwell,2.0,2.0,2,60,295,1.0
47848141.0,2014-04-19,2014,15:55:39,15,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,UB7 8EP,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013584,Yiewsley,Yiewsley,506110.0,180224.0,506150,180250,51.51099127,-0.472326702,London,Hillingdon,11.0,Hayes,,,1.0,1.0,1,79,388,1.0
47843141.0,2014-04-19,2014,15:46:55,15,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,UB7 8LZ,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013584,Yiewsley,Yiewsley,506228.0,180137.0,506250,180150,51.51018713,-0.47065314,London,Hillingdon,551.0,Hillingdon,,,1.0,1.0,1,60,295,3.0
47830141.0,2014-04-19,2014,15:06:39,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,CR0 6HE,CR0,100020613460.0,20502625.0,E09000008,CROYDON,Croydon,E05011463,Addiscombe West,Addiscombe West,534015.0,166845.0,534050,166850,51.38483666,-0.075491562,London,Woodside,395.0,Croydon,409.0,Croydon,1.0,2.0,2,60,295,1.0
47809141.0,2014-04-19,2014,14:24:06,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE19 3TT,SE19,,,E09000008,CROYDON,Croydon,E05000166,Upper Norwood,Upper Norwood,532628.0,169655.0,532650,169650,51.41041464,-0.094362156,London,Norbury,413.0,Norbury,,,1.0,1.0,1,60,295,1.0
47659141.0,2014-04-19,2014,07:47:53,7,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE27 0PT,SE27,100021841563.0,21900577.0,E09000022,LAMBETH,Lambeth,E05014106,Knight's Hill,Knight's Hill,531633.0,172053.0,531650,172050,51.43219664,-0.107770637,London,West Norwood,325.0,West Norwood,,,1.0,1.0,1,60,295,1.0
47588141.0,2014-04-19,2014,02:48:43,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E7 9DG,E7,10008984427.0,22207648.0,E09000025,NEWHAM,Newham,E05013917,Maryland,Maryland,539842.0,185579.0,539850,185550,51.55177723,0.015598654,London,Stratford,377.0,Stratford,,,1.0,1.0,1,60,295,4.0
47877141.0,2014-04-19,2014,17:09:32,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB7 7EA,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,505728.0,178878.0,505750,178850,51.49896453,-0.478232796,London,Hayes,539.0,Heathrow,,,1.0,1.0,1,60,295,1.0
48353141.0,2014-04-20,2014,17:00:24,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA1 4DW,DA1,,,E09000004,BEXLEY,Bexley,E05000064,Barnehurst,Barnehurst,550663.0,175050.0,550650,175050,51.45438939,0.167061699,London,Bexley,290.0,Bexley,,,1.0,1.0,1,60,295,1.0
48262141.0,2014-04-20,2014,14:00:11,14,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA1 3PJ,DA1,,,E09000004,BEXLEY,Bexley,E05000071,Crayford,Crayford,551869.0,174455.0,551850,174450,51.44872146,0.18415057,London,Bexley,377.0,Bexley,,,3.0,3.0,3,60,295,1.0
48167141.0,2014-04-20,2014,09:19:39,9,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,RM11 1JY,RM11,,,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,553271.0,187285.0,553250,187250,51.56362024,0.209881852,London,Hornchurch,190.0,Hornchurch,,,1.0,1.0,1,60,295,1.0
48196141.0,2014-04-20,2014,11:12:58,11,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,HA3 6RZ,HA3,,,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,514887.0,192214.0,514850,192250,51.61703985,-0.341987261,London,Harrow,513.0,Harrow,,,1.0,1.0,1,60,295,1.0
48770141.0,2014-04-21,2014,16:37:35,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,N18 2QP,N18,,,E09000010,ENFIELD,Enfield,E05013679,Edmonton Green,Edmonton Green,534366.0,192497.0,534350,192450,51.6152734,-0.060690294,London,Edmonton,270.0,Edmonton,,,1.0,1.0,1,60,295,1.0
48801141.0,2014-04-21,2014,18:04:18,18,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,SE6 3HD,SE6,,,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,537479.0,172140.0,537450,172150,51.43159105,-0.02369232,London,Lewisham,409.0,Lewisham,,,1.0,1.0,1,60,295,2.0
48839141.0,2014-04-21,2014,19:32:22,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,SE23 2SG,SE23,,,E09000023,LEWISHAM,Lewisham,E05013729,Perry Vale,Perry Vale,536518.0,172897.0,536550,172850,51.43862584,-0.037216415,London,Forest Hill,219.0,Forest Hill,,,1.0,1.0,1,60,295,1.0
49005141.0,2014-04-22,2014,05:11:03,5,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,BR6 9SX,BR6,100022900217.0,20300903.0,E09000006,BROMLEY,Bromley,E05013992,Chelsfield,Chelsfield,547318.0,164861.0,547350,164850,51.36371683,0.114725626,London,Orpington,329.0,Orpington,,,1.0,1.0,1,77,379,2.0
49287141.0,2014-04-22,2014,18:44:55,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW19 2QS,SW19,,,E09000024,MERTON,Merton,E05013817,Lavender Fields,Lavender Fields,526751.0,169755.0,526750,169750,51.4126558,-0.178783257,London,Mitcham,244.0,Mitcham,,,1.0,1.0,1,60,295,1.0
49773141.0,2014-04-23,2014,20:33:05,20,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,RM8 3AL,RM8,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,Valence,Valence,548376.0,186275.0,548350,186250,51.55585272,0.138889555,London,Dagenham,336.0,Dagenham,,,1.0,1.0,1,60,295,1.0
49777141.0,2014-04-23,2014,20:47:16,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,RM8 1QR,RM8,100011334.0,19900152.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014071,Whalebone,Whalebone,548362.0,186983.0,548350,186950,51.56221789,0.138986107,London,Dagenham,252.0,Dagenham,,,1.0,1.0,1,60,295,1.0
50171141.0,2014-04-24,2014,20:50:38,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR4 4AP,CR4,5870067466.0,22600894.0,E09000029,SUTTON,Sutton,E05013761,St. Helier East,St. Helier East,527636.0,166788.0,527650,166750,51.38579278,-0.167130606,London,Mitcham,295.0,Mitcham,,,1.0,1.0,1,60,295,1.0
50198141.0,2014-04-24,2014,21:51:18,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 7TA,SE18,,,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,544399.0,178263.0,544350,178250,51.48489116,0.078283925,London,Plumstead,385.0,Plumstead,,,1.0,1.0,1,60,295,1.0
50050141.0,2014-04-24,2014,14:59:18,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR3 1LL,BR3,,,E09000006,BROMLEY,Bromley,E05014002,Penge & Cator,Penge & Cator,536598.0,170142.0,536550,170150,51.41384896,-0.037127018,London,Beckenham,165.0,Beckenham,,,1.0,1.0,1,60,295,1.0
49845141.0,2014-04-24,2014,00:21:54,0,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM8 3HT,RM8,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,Valence,Valence,548032.0,186568.0,548050,186550,51.55857555,0.134054336,London,Dagenham,229.0,Dagenham,,,1.0,1.0,1,60,295,2.0
49949141.0,2014-04-24,2014,09:53:21,9,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E6 6HN,E6,,,E09000025,NEWHAM,Newham,E05013910,East Ham South,East Ham South,542915.0,182452.0,542950,182450,51.52290913,0.058622127,London,East Ham,5.0,East Ham,,,1.0,1.0,1,60,295,1.0
49967141.0,2014-04-24,2014,10:28:22,10,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E17 6DP,E17,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013899,St. James,St. James,535847.0,189643.0,535850,189650,51.58927197,-0.04041683,London,Walthamstow,341.0,Tottenham,,,1.0,1.0,1,60,295,1.0
50520141.0,2014-04-25,2014,18:48:34,18,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,E6 5UX,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,541849.0,181843.0,541850,181850,51.51770529,0.043022389,London,East Ham,572.0,East Ham,,,1.0,1.0,1,60,295,1.0
50720141.0,2014-04-26,2014,08:53:59,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,UB6 8AE,UB6,,,E09000009,EALING,Ealing,E05013534,Perivale,Perivale,516373.0,183312.0,516350,183350,51.53672625,-0.323480508,London,Wembley,490.0,Wembley,,,1.0,1.0,1,60,295,1.0
50783141.0,2014-04-26,2014,12:35:19,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,E4 8JG,E4,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013901,Valley,Valley,536524.0,192520.0,536550,192550,51.61496092,-0.029531571,London,Chingford,461.0,Edmonton,,,2.0,2.0,2,60,295,1.0
50885141.0,2014-04-26,2014,16:49:43,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E9 5PF,E9,,,E09000012,HACKNEY,Hackney,E05009379,King's Park,King's Park,537120.0,185602.0,537150,185650,51.55265154,-0.023626538,London,Homerton,228.0,Homerton,,,1.0,1.0,1,60,295,2.0
50963141.0,2014-04-26,2014,18:09:20,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E6 6LL,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,543376.0,181782.0,543350,181750,51.51677202,0.064990098,London,East Ham,829.0,Dagenham,907.0,Barking,2.0,2.0,2,60,295,1.0
51003141.0,2014-04-26,2014,19:17:04,19,Fire,Secondary Fire,,Outdoor,Wasteland ,In street close to gazetteer location,SE1 5BA,SE1,,,E09000028,SOUTHWARK,Southwark,E05000540,East Walworth,East Walworth,534216.0,177928.0,534250,177950,51.48438743,-0.068408068,London,Old Kent Road,444.0,Dockhead,,,1.0,1.0,1,60,295,1.0
51082141.0,2014-04-26,2014,23:12:23,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N15 4QF,N15,,,E09000014,HARINGEY,Haringey,E05013599,South Tottenham,South Tottenham,534300.0,188814.0,534350,188850,51.58219308,-0.063051293,London,Tottenham,315.0,Tottenham,,,1.0,1.0,1,60,295,1.0
51421141.0,2014-04-27,2014,19:03:36,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE10 0JQ,SE10,100020968054.0,20800638.0,E09000011,GREENWICH,Greenwich,E05014076,East Greenwich,East Greenwich,539796.0,178362.0,539750,178350,51.48693648,0.012073922,London,East Greenwich,207.0,East Greenwich,289.0,East Greenwich,1.0,2.0,2,60,295,1.0
51390141.0,2014-04-27,2014,17:33:12,17,Fire,Secondary Fire,,Outdoor,Wasteland ,In street close to gazetteer location,E3 2JR,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,Bow East,Bow East,536989.0,183813.0,536950,183850,51.53660706,-0.026210711,London,Bethnal Green,327.0,Bethnal Green,,,1.0,1.0,1,60,295,2.0
51339141.0,2014-04-27,2014,15:26:15,15,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA8 2HN,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,552045.0,177206.0,552050,177250,51.47339188,0.18786357,London,Erith,466.0,Bexley,,,3.0,3.0,3,172,846,2.0
51292141.0,2014-04-27,2014,13:19:37,13,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E3 2JR,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,Bow East,Bow East,536989.0,183814.0,536950,183850,51.53661604,-0.026210322,London,Bethnal Green,279.0,Bethnal Green,,,1.0,1.0,1,60,295,1.0
