IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
61041131.0,2013-05-14,2013,12:42:07,12,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,W1D 2JL,W1D,100023469753.0,8400159.0,E09000033,WESTMINSTER,Westminster,E05013808,West End,West End,529330.0,181274.0,529350,181250,51.51559503,-0.137509793,London,Soho,371.0,Soho,559.0,Euston,2.0,2.0,2,60,290,1.0
61550131.0,2013-05-15,2013,16:29:49,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E4 8TX,E4,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013892,Higham Hill,Higham Hill,536690.0,191390.0,536650,191350,51.60476648,-0.027575661,London,Walthamstow,627.0,Woodford,902.0,Walthamstow,2.0,2.0,2,60,290,1.0
61663131.0,2013-05-15,2013,20:47:52,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE10 0JQ,SE10,100020968076.0,20800638.0,E09000011,GREENWICH,Greenwich,E05014076,East Greenwich,East Greenwich,539792.0,178435.0,539750,178450,51.48759345,0.012045259,London,East Greenwich,387.0,East Greenwich,420.0,Greenwich,2.0,2.0,2,60,290,2.0
61717131.0,2013-05-15,2013,23:10:16,23,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,SE2 9TW,SE2,100020244038.0,20101607.0,E09000004,BEXLEY,Bexley,E05011232,Thamesmead East,Thamesmead East,547801.0,179608.0,547850,179650,51.49609831,0.127807748,London,Erith,407.0,Erith,,,1.0,1.0,1,60,290,1.0
61824131.0,2013-05-16,2013,09:46:22,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW19 3EP,SW19,48074693.0,22106768.0,E09000024,MERTON,Merton,E05013820,Merton Park,Merton Park,525584.0,168779.0,525550,168750,51.40414363,-0.195900463,London,Wimbledon,515.0,New Malden,,,2.0,2.0,2,68,329,1.0
61835131.0,2013-05-16,2013,11:04:21,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E7 9AJ,E7,10008983141.0,22207604.0,E09000025,NEWHAM,Newham,E05013912,Forest Gate South,Forest Gate South,539820.0,184888.0,539850,184850,51.54557346,0.015007203,London,Stratford,144.0,Stratford,,,2.0,2.0,2,60,290,1.0
61952131.0,2013-05-16,2013,17:33:39,17,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 8EG,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508451.0,173401.0,508450,173450,51.4492194,-0.440698454,London,Feltham,347.0,Feltham,,,1.0,1.0,1,60,290,1.0
61960131.0,2013-05-16,2013,18:05:45,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,IG8 9TG,IG8,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Hatch Lane & Highams Park North,539587.0,192713.0,539550,192750,51.61594456,0.014755794,London,Woodford,244.0,Woodford,,,1.0,1.0,1,60,290,4.0
62264131.0,2013-05-17,2013,14:43:32,14,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,N17 7QA,N17,,,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532562.0,190557.0,532550,190550,51.59826772,-0.087462789,London,Tottenham,414.0,Tottenham,,,1.0,1.0,1,60,290,3.0
62172131.0,2013-05-17,2013,10:04:16,10,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,BR5 1EP,BR5,,,E09000006,BROMLEY,Bromley,E05014003,Petts Wood & Knoll,Petts Wood & Knoll,544793.0,166952.0,544750,166950,51.3831544,0.079332876,London,Orpington,,,,,,,1,60,290,1.0
62926131.0,2013-05-18,2013,20:30:05,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,IG6 3UF,IG6,10034920440.0,22304721.0,E09000026,REDBRIDGE,Redbridge,E05011245,Hainault,Hainault,546989.0,191895.0,546950,191850,51.60671293,0.121247915,London,Hainault,230.0,Hainault,,,1.0,1.0,1,60,290,1.0
62913131.0,2013-05-18,2013,20:10:54,20,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW14 8EJ,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508608.0,173350.0,508650,173350,51.44873094,-0.438455641,London,Feltham,301.0,Feltham,,,1.0,1.0,1,60,290,1.0
62865131.0,2013-05-18,2013,18:56:19,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,BR3 5DE,BR3,100023568768.0,22007038.0,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,538170.0,170434.0,538150,170450,51.41609259,-0.014422862,London,Beckenham,,,,,1.0,2.0,2,60,290,1.0
62689131.0,2013-05-18,2013,13:47:55,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,N17 7PA,N17,,,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532941.0,190651.0,532950,190650,51.59902309,-0.081958592,London,Tottenham,280.0,Tottenham,,,1.0,1.0,1,60,290,2.0
62740131.0,2013-05-18,2013,15:38:38,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,UB2 5JJ,UB2,12022484.0,20601119.0,E09000009,EALING,Ealing,E05013538,Southall Green,Southall Green,511616.0,178845.0,511650,178850,51.49753647,-0.393453585,London,Southall,281.0,Southall,,,1.0,1.0,1,60,290,1.0
62563131.0,2013-05-18,2013,05:59:01,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW19 7QU,SW19,,,E09000024,MERTON,Merton,E05013825,Village,Village,524214.0,170947.0,524250,170950,51.42392959,-0.214827549,London,Wimbledon,290.0,Wimbledon,,,1.0,1.0,1,60,290,4.0
62744131.0,2013-05-18,2013,15:43:46,15,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,N17 7QA,N17,,,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532519.0,190561.0,532550,190550,51.59831379,-0.08808173,London,Tottenham,526.0,Tottenham,,,1.0,1.0,1,60,290,3.0
63324131.0,2013-05-19,2013,17:36:00,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E7 9HZ,E7,46062198.0,22201573.0,E09000025,NEWHAM,Newham,E05013912,Forest Gate South,Forest Gate South,540192.0,184880.0,540150,184850,51.54540927,0.020365032,London,Stratford,162.0,Stratford,334.0,Leytonstone,2.0,3.0,3,60,290,2.0
63332131.0,2013-05-19,2013,17:44:08,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR5 4EU,BR5,,,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,548623.0,166869.0,548650,166850,51.38141917,0.134295671,London,Orpington,1092.0,Orpington,,,1.0,1.0,1,60,290,1.0
63290131.0,2013-05-19,2013,16:47:49,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E13 9AJ,E13,46059222.0,22207846.0,E09000025,NEWHAM,Newham,E05013918,Plaistow North,Plaistow North,540867.0,183581.0,540850,183550,51.53356852,0.029573327,London,Plaistow,235.0,Plaistow,347.0,Stratford,2.0,3.0,3,68,329,1.0
63354131.0,2013-05-19,2013,18:25:06,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,CR2 9LQ,CR2,,,E09000008,CROYDON,Croydon,E05000160,Sanderstead,Sanderstead,534975.0,160385.0,534950,160350,51.32655577,-0.064152248,London,Purley,552.0,Purley,,,1.0,1.0,1,60,290,1.0
63445131.0,2013-05-19,2013,20:45:54,20,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Correct incident location,E3 3EG,E3,6171438.0,22700207.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009321,Bromley North,Bromley North,537915.0,182904.0,537950,182950,51.52821361,-0.013223569,London,Poplar,278.0,Bow,,,1.0,1.0,1,60,290,1.0
63335131.0,2013-05-19,2013,17:51:13,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,BR2 6AR,BR2,,,E09000006,BROMLEY,Bromley,E05013998,Hayes & Coney Hall,Hayes & Coney Hall,539757.0,163708.0,539750,163750,51.35526473,0.005741385,London,Addington,359.0,Addington,,,1.0,1.0,1,60,290,2.0
63305131.0,2013-05-19,2013,17:06:58,17,Fire,Secondary Fire,,Outdoor,Cemetery ,On land associated with building,E3 4PX,E3,6158164.0,22701117.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009327,Mile End,Mile End,536736.0,182376.0,536750,182350,51.52375519,-0.030413889,London,Bethnal Green,340.0,Bow,,,1.0,1.0,1,60,290,1.0
63266131.0,2013-05-19,2013,16:00:08,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Correct incident location,SW16 5YR,SW16,48061845.0,22104001.0,E09000024,MERTON,Merton,E05013818,Longthornton,Longthornton,529060.0,169798.0,529050,169750,51.4125222,-0.145583722,London,Norbury,283.0,Norbury,,,1.0,1.0,1,60,290,3.0
63298131.0,2013-05-19,2013,16:55:15,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB6 0LA,UB6,,,E09000009,EALING,Ealing,E05013528,North Greenford,North Greenford,515705.0,185431.0,515750,185450,51.55590853,-0.332411991,London,Northolt,276.0,Northolt,,,1.0,1.0,1,60,290,4.0
63289131.0,2013-05-19,2013,16:45:37,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,W5 1BG,W5,,,E09000009,EALING,Ealing,E05013524,Hanger Hill,Hanger Hill,517734.0,182310.0,517750,182350,51.52743891,-0.304201249,London,Ealing,505.0,Ealing,,,1.0,1.0,1,60,290,1.0
63249131.0,2013-05-19,2013,15:02:13,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 6NE,CR0,,,E09000008,CROYDON,Croydon,E05000146,Addiscombe,Addiscombe,533963.0,166737.0,533950,166750,51.3838784,-0.076279099,London,Woodside,192.0,Woodside,,,1.0,1.0,1,60,290,1.0
63188131.0,2013-05-19,2013,12:09:56,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,DA8 3HS,DA8,100020225541.0,20100151.0,E09000004,BEXLEY,Bexley,E05011217,Barnehurst,Barnehurst,551278.0,176881.0,551250,176850,51.47067721,0.176689412,London,Erith,,,,,1.0,1.0,1,60,290,1.0
63049131.0,2013-05-19,2013,01:05:10,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,KT3 6DZ,KT3,100021782967.0,21801072.0,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013940,New Malden Village,New Malden Village,521707.0,167746.0,521750,167750,51.39570403,-0.251965267,London,New Malden,,,,,2.0,2.0,2,60,290,1.0
63301131.0,2013-05-19,2013,17:01:56,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 5SA,CR0,,,E09000008,CROYDON,Croydon,E05000153,Fairfield,Fairfield,533607.0,164608.0,533650,164650,51.36482947,-0.082191146,London,Croydon,193.0,Addington,,,1.0,1.0,1,60,290,1.0
63976131.0,2013-05-20,2013,22:32:51,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E15 4RS,E15,46013032.0,22201792.0,E09000025,NEWHAM,Newham,E05013924,Stratford,Stratford,538940.0,184143.0,538950,184150,51.53909623,0.002031313,London,Stratford,260.0,Stratford,423.0,Bow,2.0,2.0,2,60,290,2.0
63958131.0,2013-05-20,2013,21:54:53,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,NW8 8TA,NW8,200001882551.0,8401065.0,E09000033,WESTMINSTER,Westminster,E05013794,Church Street,Church Street,527274.0,182228.0,527250,182250,51.52463511,-0.166779717,London,Paddington,310.0,Paddington,,,1.0,1.0,1,60,290,1.0
63901131.0,2013-05-20,2013,19:56:27,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,HA3 6LE,HA3,100023032317.0,21201136.0,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,513983.0,190767.0,513950,190750,51.60421801,-0.355509092,London,Harrow,261.0,Harrow,,,1.0,1.0,1,60,290,1.0
63841131.0,2013-05-20,2013,18:03:23,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW2 5NJ,TW2,100022337048.0,22401543.0,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013790,West Twickenham,West Twickenham,514732.0,172124.0,514750,172150,51.43650566,-0.350763549,London,Twickenham,861.0,Feltham,,,1.0,1.0,1,60,290,1.0
63636131.0,2013-05-20,2013,09:59:58,9,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,TW13 6RF,TW13,100021517713.0,21500088.0,E09000018,HOUNSLOW,Hounslow,E05013616,Hanworth Village,Hanworth Village,512007.0,171480.0,512050,171450,51.43126254,-0.390153712,London,Twickenham,409.0,Twickenham,,,1.0,1.0,1,60,290,2.0
63811131.0,2013-05-20,2013,16:57:45,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW16 2QN,SW16,100021864583.0,21900860.0,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,531183.0,171155.0,531150,171150,51.42423079,-0.114572433,London,West Norwood,393.0,West Norwood,,,1.0,1.0,1,60,290,1.0
64040131.0,2013-05-21,2013,01:55:55,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 4HX,RM9,100040139.0,19900466.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,Eastbury,Eastbury,547080.0,183930.0,547050,183950,51.5351212,0.119230004,London,Barking,,,,,1.0,1.0,1,60,290,1.0
64338131.0,2013-05-21,2013,16:52:13,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 4AT,SE9,,,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,542084.0,171466.0,542050,171450,51.42439997,0.042237322,London,Eltham,442.0,Downham,,,1.0,1.0,1,60,290,1.0
64470131.0,2013-05-21,2013,20:38:03,20,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,In street outside gazetteer location,HA3 6SW,HA3,,,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,514075.0,191478.0,514050,191450,51.61058982,-0.35394999,London,Harrow,438.0,Stanmore,,,1.0,1.0,1,60,290,1.0
64862131.0,2013-05-22,2013,19:49:24,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 3PS,CR0,100020612217.0,20501200.0,E09000008,CROYDON,Croydon,E05011465,Broad Green,Broad Green,531433.0,166864.0,531450,166850,51.38561063,-0.112567799,London,Croydon,305.0,Croydon,,,1.0,1.0,1,60,290,1.0
64953131.0,2013-05-22,2013,23:51:53,23,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,NW2 5PJ,NW2,202205310.0,20202068.0,E09000005,BRENT,Brent,E05013517,Willesden Green,Willesden Green,522412.0,184920.0,522450,184950,51.54990276,-0.235891753,London,Willesden,227.0,Willesden,,,1.0,1.0,1,60,290,1.0
64841131.0,2013-05-22,2013,18:43:24,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 2JJ,RM5,,,E09000016,HAVERING,Havering,E05013974,Havering-atte-Bower,Havering-atte-Bower,549376.0,192156.0,549350,192150,51.60843092,0.155803069,London,Romford,391.0,Romford,,,1.0,1.0,2,162,783,1.0
64923131.0,2013-05-22,2013,22:19:06,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB7 8LR,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013584,Yiewsley,Yiewsley,506706.0,180559.0,506750,180550,51.51389016,-0.463640329,London,Hillingdon,555.0,Hillingdon,,,1.0,1.0,1,60,290,1.0
64901131.0,2013-05-22,2013,21:12:55,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,BR7 5EL,BR7,,,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,542482.0,171112.0,542450,171150,51.42111918,0.047815431,London,Bromley,553.0,Bromley,,,1.0,1.0,1,60,290,2.0
64840131.0,2013-05-22,2013,18:37:46,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,CR0 2US,CR0,100022903520.0,20501413.0,E09000008,CROYDON,Croydon,E05011479,Selhurst,Selhurst,532176.0,166664.0,532150,166650,51.38364102,-0.101971048,London,Croydon,356.0,Norbury,,,1.0,1.0,1,60,290,1.0
64893131.0,2013-05-22,2013,20:45:39,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,W2 5EZ,W2,10033596115.0,8400530.0,E09000033,WESTMINSTER,Westminster,E05013809,Westbourne,Westbourne,525471.0,181791.0,525450,181750,51.52111078,-0.192910996,London,Paddington,214.0,Paddington,,,1.0,1.0,1,60,290,2.0
64783131.0,2013-05-22,2013,16:06:54,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W7 3BZ,W7,,,E09000009,EALING,Ealing,E05013529,North Hanwell,North Hanwell,514794.0,180755.0,514750,180750,51.51406735,-0.34706988,London,Ealing,408.0,Ealing,,,1.0,1.0,1,60,290,1.0
64780131.0,2013-05-22,2013,15:57:13,15,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,KT3 6NE,KT3,48104879.0,22104224.0,E09000024,MERTON,Merton,E05013827,West Barnes,West Barnes,522678.0,167468.0,522650,167450,51.39299657,-0.238110934,London,New Malden,295.0,New Malden,,,1.0,1.0,1,60,290,1.0
64728131.0,2013-05-22,2013,13:06:02,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR2 8PD,CR2,,,E09000008,CROYDON,Croydon,E05000162,Selsdon and Ballards,Selsdon and Ballards,535376.0,161804.0,535350,161850,51.33921267,-0.057862029,London,Addington,369.0,Addington,,,1.0,1.0,1,60,290,1.0
64713131.0,2013-05-22,2013,12:14:49,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE10 0AH,SE10,100020939554.0,20800144.0,E09000011,GREENWICH,Greenwich,E05014076,East Greenwich,East Greenwich,539331.0,178518.0,539350,178550,51.48845293,0.005442778,London,East Greenwich,252.0,East Greenwich,,,1.0,1.0,1,60,290,1.0
64697131.0,2013-05-22,2013,11:22:41,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR5 2DF,BR5,100020466868.0,20300023.0,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,546469.0,167865.0,546450,167850,51.39092815,0.10377625,London,Orpington,264.0,Sidcup,467.0,Orpington,2.0,2.0,2,60,290,1.0
64792131.0,2013-05-22,2013,16:48:17,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SM5 2DW,SM5,5870067090.0,22600593.0,E09000029,SUTTON,Sutton,E05013769,The Wrythe,The Wrythe,527672.0,165305.0,527650,165350,51.37245689,-0.167146091,London,Wallington,408.0,Wallington,555.0,Sutton,2.0,2.0,2,60,290,1.0
65331131.0,2013-05-23,2013,23:07:14,23,Fire,Secondary Fire,,Outdoor,Landfill site ,On land associated with building,TN16 3AG,TN16,10003628123.0,20301446.0,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,544239.0,159842.0,544250,159850,51.31940558,0.068500318,London,Biggin Hill,1175.0,Biggin Hill,,,2.0,2.0,2,121,585,1.0
65323131.0,2013-05-23,2013,22:42:33,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,DA5 1JN,DA5,,,E09000004,BEXLEY,Bexley,E05000067,Blendon and Penhill,Blendon and Penhill,548162.0,174136.0,548150,174150,51.4468362,0.130710436,London,Bexley,366.0,Bexley,,,1.0,1.0,1,60,290,1.0
65296131.0,2013-05-23,2013,20:31:58,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB4 9HP,UB4,,,E09000017,HILLINGDON,Hillingdon,E05013583,Yeading,Yeading,510901.0,182088.0,510950,182050,51.52682532,-0.402730362,London,Southall,400.0,Southall,,,1.0,1.0,1,60,290,1.0
65278131.0,2013-05-23,2013,19:39:47,19,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,IG6 3SW,IG6,,,E09000026,REDBRIDGE,Redbridge,E05000506,Hainault,Hainault,546457.0,191815.0,546450,191850,51.60613248,0.113537666,London,Hainault,193.0,Hainault,,,1.0,1.0,1,60,290,1.0
65328131.0,2013-05-23,2013,22:52:46,22,Fire,Secondary Fire,,Outdoor,Hedge,In street remote from gazetteer location,E15 1PG,E15,,,E09000025,NEWHAM,Newham,E05013917,Maryland,Maryland,538818.0,184806.0,538850,184850,51.54508393,0.000534627,London,Stratford,220.0,Stratford,,,1.0,1.0,1,60,290,1.0
65209131.0,2013-05-23,2013,17:06:36,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EC1V 7JW,EC1V,5300070020.0,21605616.0,E09000019,ISLINGTON,Islington,E05013711,St. Peter's & Canalside,St. Peter's & Canalside,531545.0,183024.0,531550,183050,51.5308109,-0.104953077,London,Islington,226.0,Clerkenwell,,,1.0,1.0,1,60,290,1.0
65207131.0,2013-05-23,2013,17:03:25,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,E6 5SX,E6,46022434.0,22200564.0,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542374.0,181428.0,542350,181450,51.51384418,0.050416203,London,East Ham,308.0,East Ham,,,1.0,1.0,1,60,290,2.0
65181131.0,2013-05-23,2013,15:42:43,15,Fire,Primary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,RM13 9GJ,RM13,,,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,554952.0,182685.0,554950,182650,51.52183154,0.232091316,London,Wennington,412.0,Wennington,599.0,Hornchurch,2.0,2.0,4,695,3359,1.0
64989131.0,2013-05-23,2013,03:27:29,3,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW9 8TG,SW9,100021867412.0,21900894.0,E09000022,LAMBETH,Lambeth,E05014098,Brixton Windrush,Brixton Windrush,531717.0,175070.0,531750,175050,51.45929041,-0.105441234,London,Brixton,522.0,Brixton,,,1.0,1.0,1,60,290,1.0
65251131.0,2013-05-23,2013,18:53:48,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,IG11 7SN,IG11,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014061,Gascoigne,Gascoigne,544737.0,183515.0,544750,183550,51.53199732,0.085302371,London,Barking,234.0,Barking,,,1.0,1.0,1,60,290,1.0
66294131.0,2013-05-25,2013,22:38:16,22,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,UB10 8JJ,UB10,,,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,507419.0,187051.0,507450,187050,51.5721066,-0.451389482,London,Ruislip,438.0,Ruislip,,,1.0,1.0,1,60,290,1.0
66249131.0,2013-05-25,2013,21:16:33,21,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,UB5 5ST,UB5,,,E09000009,EALING,Ealing,E05013531,Northolt Mandeville,Northolt Mandeville,511949.0,184548.0,511950,184550,51.54872888,-0.386848161,London,Northolt,366.0,Northolt,,,1.0,1.0,1,60,290,1.0
66147131.0,2013-05-25,2013,17:48:48,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,W13 0JF,W13,,,E09000009,EALING,Ealing,E05013535,Pitshanger,Pitshanger,516258.0,180973.0,516250,180950,51.51572765,-0.325909542,London,Ealing,239.0,Ealing,,,1.0,1.0,1,60,290,1.0
66187131.0,2013-05-25,2013,19:09:58,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW10 5HX,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",518629.0,172880.0,518650,172850,51.442498,-0.294470556,London,Kingston,478.0,Richmond,,,1.0,1.0,1,60,290,1.0
66090131.0,2013-05-25,2013,15:24:48,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW7 6JN,TW7,100021569274.0,21500633.0,E09000018,HOUNSLOW,Hounslow,E05013623,Hounslow South,Hounslow South,515650.0,175921.0,515650,175950,51.47044558,-0.336322162,London,Heston,312.0,Heston,,,1.0,1.0,1,60,290,1.0
65985131.0,2013-05-25,2013,11:07:50,11,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,NW1 7SX,NW1,,,E09000007,CAMDEN,Camden,E05013667,Primrose Hill,Primrose Hill,528052.0,183814.0,528050,183850,51.53871275,-0.154994851,London,Euston,335.0,Belsize,,,1.0,1.0,1,60,290,1.0
66097131.0,2013-05-25,2013,15:37:18,15,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),In street remote from gazetteer location,E15 4PE,E15,,,E09000025,NEWHAM,Newham,E05013924,Stratford,Stratford,539097.0,184345.0,539050,184350,51.54087273,0.004373339,London,Stratford,571.0,Stratford,,,1.0,1.0,1,60,290,1.0
66697131.0,2013-05-26,2013,20:47:21,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,HA8 0RE,HA8,,,E09000003,BARNET,Barnet,E05013630,Burnt Oak,Burnt Oak,520593.0,191419.0,520550,191450,51.60870233,-0.259884277,London,Mill Hill,260.0,Mill Hill,473.0,Stanmore,2.0,2.0,2,60,290,1.0
66756131.0,2013-05-26,2013,23:13:52,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA4 8TX,HA4,100021455779.0,21400249.0,E09000017,HILLINGDON,Hillingdon,E05013578,Ruislip Manor,Ruislip Manor,510443.0,187197.0,510450,187150,51.57283502,-0.407727248,London,Ruislip,375.0,Ruislip,,,1.0,1.0,1,60,290,1.0
