IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
95203101.0,2010-06-17,2010,21:21:37,21,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,W6 0SL,W6,,,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013746,Ravenscourt,Ravenscourt,522395.0,178739.0,522350,178750,51.49435546,-0.238283239,London,Hammersmith,218.0,Hammersmith,224.0,Hammersmith,2.0,3.0,3,60,260,1.0
95229101.0,2010-06-17,2010,22:02:39,22,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,CR0 7EX,CR0,,,E09000008,CROYDON,Croydon,E05000147,Ashburton,Ashburton,534351.0,166203.0,534350,166250,51.37898781,-0.07090835,London,Woodside,190.0,Woodside,,,1.0,1.0,1,60,260,1.0
95179101.0,2010-06-17,2010,20:56:41,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,IG6 3BJ,IG6,100022242958.0,22304761.0,E09000026,REDBRIDGE,Redbridge,E05011242,Fairlop,Fairlop,545243.0,191441.0,545250,191450,51.60308589,0.095864703,London,Hainault,654.0,Woodford,,,1.0,1.0,1,60,260,2.0
95155101.0,2010-06-17,2010,20:23:39,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE25 4JD,SE25,,,E09000008,CROYDON,Croydon,E05000164,South Norwood,South Norwood,534217.0,168435.0,534250,168450,51.39907736,-0.071989698,London,Woodside,230.0,Woodside,,,1.0,1.0,1,60,260,3.0
94955101.0,2010-06-17,2010,15:03:26,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW4 9AN,SW4,,,E09000032,WANDSWORTH,Wandsworth,E05014016,Northcote,Northcote,528196.0,175063.0,528150,175050,51.46003519,-0.156096697,London,Clapham,327.0,Clapham,,,1.0,1.0,1,60,260,1.0
95078101.0,2010-06-17,2010,18:02:53,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,CR2 0PJ,CR2,,,E09000008,CROYDON,Croydon,E05000152,Croham,Croham,532659.0,163038.0,532650,163050,51.3509423,-0.096385393,London,Croydon,370.0,Croydon,,,1.0,1.0,1,60,260,2.0
95062101.0,2010-06-17,2010,17:49:24,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM8 2JP,RM8,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,Mayesbrook,Mayesbrook,546576.0,185300.0,546550,185350,51.54756197,0.112538394,London,Barking,451.0,Barking,,,1.0,1.0,1,60,260,9.0
95029101.0,2010-06-17,2010,16:55:51,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,SM4 6HU,SM4,,,E09000024,MERTON,Merton,E05013822,Ravensbury,Ravensbury,526469.0,167175.0,526450,167150,51.38953175,-0.183754763,London,Mitcham,321.0,Mitcham,,,1.0,1.0,1,60,260,1.0
94920101.0,2010-06-17,2010,13:28:44,13,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,E9 5JT,E9,100023020751.0,20900364.0,E09000012,HACKNEY,Hackney,E05009374,Hackney Wick,Hackney Wick,537223.0,185287.0,537250,185250,51.54979592,-0.02226463,London,Homerton,252.0,Homerton,,,1.0,1.0,1,60,260,1.0
94805101.0,2010-06-17,2010,08:38:51,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,KT6 6AH,KT6,,,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013944,Surbiton Hill,Surbiton Hill,518539.0,167095.0,518550,167050,51.39052304,-0.297697654,London,Surbiton,103.0,Surbiton,,,1.0,1.0,1,60,260,2.0
94717101.0,2010-06-17,2010,01:31:14,1,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,IG1 4UR,IG1,,,E09000026,REDBRIDGE,Redbridge,E05000502,Cranbrook,Cranbrook,543183.0,187921.0,543150,187950,51.57198369,0.064705512,London,Ilford,362.0,Ilford,429.0,Ilford,2.0,3.0,3,60,260,1.0
95090101.0,2010-06-17,2010,18:16:33,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N17 7ER,N17,100021218414.0,21104984.0,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532820.0,190710.0,532850,190750,51.59958183,-0.083682235,London,Tottenham,216.0,Tottenham,,,2.0,3.0,3,60,260,5.0
95658101.0,2010-06-18,2010,17:42:56,17,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,RM14 2NR,RM14,,,E09000016,HAVERING,Havering,E05013982,St. Andrew's,St. Andrew's,555076.0,186286.0,555050,186250,51.55415146,0.235461594,London,Hornchurch,268.0,Hornchurch,,,1.0,1.0,1,60,260,2.0
95737101.0,2010-06-18,2010,20:11:45,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA14 4QA,DA14,,,E09000004,BEXLEY,Bexley,E05000072,Cray Meadows,Cray Meadows,548205.0,172605.0,548250,172650,51.43306837,0.130688016,London,Sidcup,497.0,Sidcup,550.0,Bexley,2.0,2.0,2,60,260,1.0
95736101.0,2010-06-18,2010,20:07:01,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N9 0NR,N9,,,E09000010,ENFIELD,Enfield,E05013679,Edmonton Green,Edmonton Green,534258.0,193211.0,534250,193250,51.62171537,-0.061975803,London,Edmonton,195.0,Edmonton,,,1.0,1.0,1,60,260,1.0
95680101.0,2010-06-18,2010,18:26:53,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 4AT,SE9,,,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,542084.0,171466.0,542050,171450,51.42439997,0.042237322,London,Eltham,357.0,Downham,,,1.0,1.0,1,60,260,1.0
95621101.0,2010-06-18,2010,17:04:57,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW10 5HB,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",518108.0,172048.0,518150,172050,51.43512918,-0.302241162,London,Kingston,,,,,1.0,1.0,1,60,260,1.0
95380101.0,2010-06-18,2010,09:10:20,9,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,SE22 9EY,SE22,,,E09000028,SOUTHWARK,Southwark,E05000539,East Dulwich,East Dulwich,534087.0,174947.0,534050,174950,51.45762889,-0.071394796,London,Peckham,357.0,Peckham,,,1.0,1.0,1,60,260,1.0
95569101.0,2010-06-18,2010,15:22:21,15,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,UB8 3QR,UB8,,,E09000017,HILLINGDON,Hillingdon,E05013566,Colham & Cowley,Colham & Cowley,506806.0,182513.0,506850,182550,51.53143418,-0.461608535,London,Hillingdon,378.0,Hayes,,,1.0,1.0,1,60,260,1.0
95557101.0,2010-06-18,2010,14:57:03,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB7 9PE,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,506627.0,179975.0,506650,179950,51.50865594,-0.464954802,London,Hayes,426.0,Hayes,,,1.0,1.0,1,60,260,2.0
95406101.0,2010-06-18,2010,09:57:40,9,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,EN5 2DN,EN5,,,E09000003,BARNET,Barnet,E05013647,Underhill,Underhill,525017.0,195237.0,525050,195250,51.64205028,-0.194667623,London,Barnet,319.0,Barnet,,,1.0,1.0,1,60,260,1.0
95616101.0,2010-06-18,2010,16:59:42,16,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,RM13 7LP,RM13,100023214495.0,21300868.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05013969,Elm Park,Elm Park,548250.0,183750.0,548250,183750,51.53319802,0.13601111,London,Dagenham,496.0,Dagenham,720.0,Wennington,2.0,2.0,2,65,282,1.0
95300101.0,2010-06-18,2010,02:34:09,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,CR4 1BB,CR4,,,E09000024,MERTON,Merton,E05013818,Longthornton,Longthornton,529150.0,169485.0,529150,169450,51.40968878,-0.144404182,London,Norbury,319.0,Norbury,322.0,Norbury,1.0,2.0,2,60,260,2.0
96442101.0,2010-06-19,2010,23:13:11,23,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,RM8 2JP,RM8,100020241.0,19900241.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,Mayesbrook,Mayesbrook,546576.0,185300.0,546550,185350,51.54756197,0.112538394,London,Barking,329.0,Barking,,,1.0,1.0,1,60,260,2.0
96436101.0,2010-06-19,2010,22:56:33,22,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SE12 9QW,SE12,,,E09000023,LEWISHAM,Lewisham,E05013723,Grove Park,Grove Park,541126.0,172214.0,541150,172250,51.4313607,0.02876559,London,Eltham,276.0,Downham,,,1.0,1.0,1,60,260,1.0
96385101.0,2010-06-19,2010,21:18:05,21,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,BR7 6RY,BR7,,,E09000006,BROMLEY,Bromley,E05013993,Chislehurst,Chislehurst,544330.0,171021.0,544350,171050,51.41983448,0.074337535,London,Sidcup,438.0,Sidcup,464.0,Sidcup,2.0,3.0,3,64,277,1.0
96295101.0,2010-06-19,2010,19:28:21,19,Fire,Secondary Fire,,Outdoor,Heathland ,Nearby address - street not listed in gazetteer,CR0 5HQ,CR0,,,E09000008,CROYDON,Croydon,E05000155,Heathfield,Heathfield,535337.0,164261.0,535350,164250,51.36130168,-0.057487629,London,Addington,315.0,Addington,,,1.0,1.0,1,60,260,2.0
96247101.0,2010-06-19,2010,18:25:53,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SE18 1QG,SE18,,,E09000011,GREENWICH,Greenwich,E05014088,Plumstead Common,Plumstead Common,545065.0,177834.0,545050,177850,51.48086607,0.087692915,London,Plumstead,372.0,Woolwich,,,1.0,1.0,1,60,260,5.0
96206101.0,2010-06-19,2010,16:39:05,16,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,N1 0SP,N1,,,E09000019,ISLINGTON,Islington,E05013700,Caledonian,Caledonian,530685.0,183580.0,530650,183550,51.53600709,-0.117137948,London,Islington,295.0,Islington,,,1.0,1.0,1,60,260,1.0
96205101.0,2010-06-19,2010,16:37:14,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E15 4HE,E15,10008987013.0,22201435.0,E09000025,NEWHAM,Newham,E05013912,Forest Gate South,Forest Gate South,539623.0,184373.0,539650,184350,51.54099449,0.011964043,London,Stratford,141.0,Stratford,144.0,Stratford,1.0,2.0,2,60,260,1.0
96173101.0,2010-06-19,2010,15:49:57,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR1 1PA,BR1,100020394782.0,20302521.0,E09000006,BROMLEY,Bromley,E05013991,Bromley Town,Bromley Town,540119.0,169545.0,540150,169550,51.40762618,0.013234736,London,Bromley,188.0,Bromley,,,1.0,1.0,1,60,260,1.0
96169101.0,2010-06-19,2010,15:45:45,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street remote from gazetteer location,IG2 7JD,IG2,,,E09000026,REDBRIDGE,Redbridge,E05000510,Newbury,Newbury,545571.0,188624.0,545550,188650,51.57768918,0.099429614,London,Ilford,355.0,Ilford,425.0,Hainault,2.0,2.0,2,60,260,2.0
96168101.0,2010-06-19,2010,15:44:08,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,RM6 5AT,RM6,,,E09000026,REDBRIDGE,Redbridge,E05000498,Chadwell,Chadwell,547491.0,189058.0,547450,189050,51.58109027,0.127299776,London,Ilford,,,,,1.0,1.0,1,60,260,2.0
96162101.0,2010-06-19,2010,15:36:55,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 2NB,SE18,,,E09000011,GREENWICH,Greenwich,E05014088,Plumstead Common,Plumstead Common,545250.0,177750.0,545250,177750,51.48006385,0.090320683,London,Plumstead,193.0,Plumstead,,,1.0,1.0,1,60,260,3.0
96174101.0,2010-06-19,2010,15:50:13,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW19 1DJ,SW19,,,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,526495.0,170214.0,526450,170250,51.41683808,-0.18229885,London,Wimbledon,354.0,Wimbledon,,,1.0,1.0,1,60,260,1.0
96108101.0,2010-06-19,2010,14:42:39,14,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,N1 0SP,N1,,,E09000019,ISLINGTON,Islington,E05013700,Caledonian,Caledonian,530685.0,183580.0,530650,183550,51.53600709,-0.117137948,London,Islington,298.0,Islington,,,1.0,1.0,1,60,260,1.0
96155101.0,2010-06-19,2010,15:34:45,15,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,TW13 4EL,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013614,Feltham West,Feltham West,509837.0,172982.0,509850,172950,51.44518663,-0.420891024,London,Feltham,598.0,Twickenham,,,1.0,1.0,1,60,260,5.0
95843101.0,2010-06-19,2010,00:37:38,0,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,BR7 5HD,BR7,,,E09000006,BROMLEY,Bromley,E05013993,Chislehurst,Chislehurst,543851.0,169822.0,543850,169850,51.40918231,0.066967054,London,Bromley,492.0,Bromley,,,1.0,1.0,1,60,260,1.0
95861101.0,2010-06-19,2010,01:19:26,1,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street remote from gazetteer location,KT9 1NA,KT9,,,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013931,Chessington South & Malden Rushett,Chessington South & Malden Rushett,517860.0,164082.0,517850,164050,51.36358363,-0.30844934,London,Surbiton,267.0,Surbiton,,,1.0,1.0,1,60,260,
95981101.0,2010-06-19,2010,10:59:56,10,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM3 9DL,RM3,,,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,554278.0,192384.0,554250,192350,51.60915863,0.226635848,London,Harold Hill,263.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
96007101.0,2010-06-19,2010,11:59:09,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE18 1SP,SE18,,,E09000011,GREENWICH,Greenwich,E05014087,Plumstead & Glyndon,Plumstead & Glyndon,545056.0,178759.0,545050,178750,51.48918002,0.087943188,London,Plumstead,,,,,2.0,2.0,2,60,260,9.0
95994101.0,2010-06-19,2010,11:30:32,11,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,W3 8LQ,W3,200003970213.0,20602411.0,E09000018,HOUNSLOW,Hounslow,E05013609,Chiswick Gunnersbury,Chiswick Gunnersbury,519046.0,179236.0,519050,179250,51.49953645,-0.286334863,London,Acton,332.0,Acton,,,1.0,1.0,1,67,290,1.0
96067101.0,2010-06-19,2010,13:14:22,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM3 9PA,RM3,,,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,554482.0,191889.0,554450,191850,51.60465525,0.229361368,London,Harold Hill,242.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
96076101.0,2010-06-19,2010,13:39:38,13,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW13 5QW,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013616,Hanworth Village,Hanworth Village,513160.0,172621.0,513150,172650,51.44128868,-0.37321078,London,Feltham,645.0,Feltham,,,1.0,1.0,1,60,260,6.0
96095101.0,2010-06-19,2010,14:11:21,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE8 5JQ,SE8,,,E09000023,LEWISHAM,Lewisham,E05013721,Evelyn,Evelyn,535993.0,178236.0,535950,178250,51.48673089,-0.042713066,London,Deptford,298.0,New Cross,,,1.0,1.0,1,60,260,2.0
96103101.0,2010-06-19,2010,14:28:08,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW4 9DE,SW4,,,E09000022,LAMBETH,Lambeth,E05014099,Clapham Common & Abbeville,Clapham Common & Abbeville,529025.0,174802.0,529050,174850,51.45750145,-0.144265534,London,Clapham,176.0,Clapham,,,1.0,1.0,1,60,260,1.0
96049101.0,2010-06-19,2010,12:41:18,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,CR0 2HQ,CR0,100020632526.0,20501565.0,E09000008,CROYDON,Croydon,E05011479,Selhurst,Selhurst,532689.0,167661.0,532650,167650,51.39248124,-0.094231053,London,Norbury,388.0,Norbury,,,1.0,1.0,1,60,260,3.0
96901101.0,2010-06-20,2010,19:23:02,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,IG5 0XH,IG5,,,E09000026,REDBRIDGE,Redbridge,E05000503,Fairlop,Fairlop,543661.0,190975.0,543650,190950,51.59930403,0.072846821,London,Hainault,1083.0,Hainault,,,1.0,1.0,1,60,260,3.0
96867101.0,2010-06-20,2010,17:32:37,17,Fire,Secondary Fire,,Outdoor,Wasteland ,Correct incident location,UB10 8NP,UB10,100021496110.0,21401932.0,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,507477.0,186120.0,507450,186150,51.56372753,-0.450837359,London,Ruislip,440.0,Ruislip,,,1.0,1.0,1,60,260,2.0
96880101.0,2010-06-20,2010,18:08:43,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR4 3DT,CR4,48019825.0,22101944.0,E09000024,MERTON,Merton,E05013817,Lavender Fields,Lavender Fields,527056.0,169282.0,527050,169250,51.40833661,-0.174569161,London,Mitcham,245.0,Mitcham,,,1.0,1.0,1,60,260,1.0
96886101.0,2010-06-20,2010,18:30:42,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA6 1HR,HA6,,,E09000017,HILLINGDON,Hillingdon,E05013574,Northwood,Northwood,509913.0,190363.0,509950,190350,51.60139531,-0.414381109,London,Ruislip,422.0,Ruislip,,,1.0,1.0,1,60,260,1.0
96892101.0,2010-06-20,2010,18:57:22,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW14 9BQ,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,510527.0,173462.0,510550,173450,51.44936678,-0.410816729,London,Feltham,302.0,Feltham,,,1.0,1.0,1,60,260,1.0
96910101.0,2010-06-20,2010,19:31:54,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E1 3EN,E1,6031686.0,22700688.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009334,Stepney Green,Stepney Green,535099.0,181377.0,535050,181350,51.51517139,-0.054378632,London,Shadwell,463.0,Shadwell,,,1.0,1.0,1,60,260,1.0
96977101.0,2010-06-20,2010,20:51:18,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR0 7RB,CR0,,,E09000008,CROYDON,Croydon,E05000147,Ashburton,Ashburton,535598.0,167361.0,535550,167350,51.38909736,-0.05255958,London,Woodside,200.0,Woodside,,,1.0,1.0,1,60,260,1.0
96936101.0,2010-06-20,2010,20:00:49,20,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,SE25 6TQ,SE25,200001211759.0,20503127.0,E09000008,CROYDON,Croydon,E05011486,Thornton Heath,Thornton Heath,533250.0,168750.0,533250,168750,51.40213617,-0.085763933,London,Woodside,423.0,Woodside,551.0,Norbury,2.0,2.0,2,60,260,1.0
96943101.0,2010-06-20,2010,20:06:53,20,Fire,Secondary Fire,,Outdoor,Standing crop ,In street close to gazetteer location,IG7 4QP,IG7,,,E09000026,REDBRIDGE,Redbridge,E05000506,Hainault,Hainault,548230.0,191870.0,548250,191850,51.60616354,0.139144946,London,Hainault,327.0,Romford,,,1.0,1.0,1,60,260,4.0
97006101.0,2010-06-20,2010,21:40:23,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 7TE,HA3,100021255910.0,21201653.0,E09000015,HARROW,Harrow,E05013561,Wealdstone North,Wealdstone North,515733.0,190125.0,515750,190150,51.59809103,-0.330462577,London,Stanmore,315.0,Stanmore,,,1.0,1.0,1,60,260,1.0
96947101.0,2010-06-20,2010,20:10:05,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,IG11 9PE,IG11,100045122.0,19900530.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,Eastbury,Eastbury,545973.0,184017.0,545950,184050,51.53619009,0.103316806,London,Barking,209.0,Barking,,,1.0,1.0,1,60,260,4.0
96864101.0,2010-06-20,2010,17:30:12,17,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,E6 5YS,E6,46026114.0,22200612.0,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542195.0,182002.0,542150,182050,51.51904706,0.048069718,London,East Ham,307.0,Plaistow,1020.0,East Ham,2.0,2.0,2,60,260,1.0
96937101.0,2010-06-20,2010,19:59:23,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA4 8UG,HA4,,,E09000017,HILLINGDON,Hillingdon,E05013567,Eastcote,Eastcote,510914.0,187442.0,510950,187450,51.57494482,-0.400856406,London,Ruislip,344.0,Ruislip,,,1.0,1.0,1,60,260,1.0
96857101.0,2010-06-20,2010,17:18:59,17,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,UB4 9RX,UB4,,,E09000017,HILLINGDON,Hillingdon,E05013583,Yeading,Yeading,512302.0,182122.0,512350,182150,51.52685426,-0.382532137,London,Southall,346.0,Southall,,,1.0,1.0,1,60,260,1.0
96664101.0,2010-06-20,2010,12:25:41,12,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E17 7HE,E17,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013899,St. James,St. James,535774.0,188601.0,535750,188650,51.57992614,-0.041872167,London,Walthamstow,561.0,Leyton,,,1.0,1.0,1,60,260,1.0
96811101.0,2010-06-20,2010,16:18:12,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW13 5QW,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013616,Hanworth Village,Hanworth Village,513137.0,172603.0,513150,172650,51.44113149,-0.373547309,London,Feltham,302.0,Feltham,,,1.0,1.0,1,60,260,1.0
96483101.0,2010-06-20,2010,00:42:59,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,RM10 9YQ,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,550592.0,183977.0,550550,183950,51.53461855,0.169848387,London,Dagenham,355.0,Dagenham,425.0,Dagenham,1.0,2.0,2,60,260,1.0
96647101.0,2010-06-20,2010,11:38:02,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW11 5LS,SW11,100022673045.0,22903421.0,E09000032,WANDSWORTH,Wandsworth,E05014019,Shaftesbury & Queenstown,Shaftesbury & Queenstown,528116.0,175932.0,528150,175950,51.46786296,-0.156933213,London,Battersea,305.0,Battersea,,,1.0,1.0,1,60,260,1.0
96840101.0,2010-06-20,2010,16:54:46,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB7 8LZ,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013584,Yiewsley,Yiewsley,506266.0,180225.0,506250,180250,51.51097096,-0.47007927,London,Hillingdon,426.0,Hillingdon,,,1.0,1.0,1,60,260,1.0
96736101.0,2010-06-20,2010,14:38:09,14,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,RM12 5AH,RM12,,,E09000016,HAVERING,Havering,E05013969,Elm Park,Elm Park,553162.0,184187.0,553150,184150,51.53581472,0.206964076,London,Hornchurch,,,,,1.0,1.0,1,69,299,1.0
96742101.0,2010-06-20,2010,14:51:12,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW14 8SE,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,509201.0,173385.0,509250,173350,51.44893161,-0.429914741,London,Feltham,296.0,Feltham,,,1.0,1.0,1,60,260,2.0
96722101.0,2010-06-20,2010,14:09:50,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM10 9AB,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,550250.0,184250.0,550250,184250,51.53716254,0.165037511,London,Dagenham,255.0,Dagenham,,,2.0,3.0,3,60,260,3.0
96760101.0,2010-06-20,2010,15:07:53,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM6 5NJ,RM6,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014058,Chadwell Heath,Chadwell Heath,548080.0,189545.0,548050,189550,51.58531202,0.135999558,London,Dagenham,,,,,1.0,1.0,1,60,260,1.0
96776101.0,2010-06-20,2010,15:32:36,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 2ND,SE18,,,E09000011,GREENWICH,Greenwich,E05014088,Plumstead Common,Plumstead Common,545188.0,177743.0,545150,177750,51.48001685,0.089425594,London,Plumstead,195.0,Plumstead,,,1.0,1.0,1,60,260,1.0
96780101.0,2010-06-20,2010,15:37:19,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE18 1QA,SE18,,,E09000011,GREENWICH,Greenwich,E05014087,Plumstead & Glyndon,Plumstead & Glyndon,545157.0,177948.0,545150,177950,51.48186684,0.089063695,London,Plumstead,234.0,Plumstead,,,1.0,1.0,1,60,260,1.0
96785101.0,2010-06-20,2010,15:41:22,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E11 4HF,E11,200001422684.0,22851350.0,E09000031,WALTHAM FOREST,Waltham Forest,E05013883,Cathall,Cathall,538693.0,185883.0,538650,185850,51.55479254,-0.000842575,London,Leytonstone,,,,,1.0,1.0,1,60,260,3.0
