IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
49097121.0,2012-04-08,2012,19:10:19,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB1 3LB,UB1,,,E09000009,EALING,Ealing,E05013519,Dormers Wells,Dormers Wells,513635.0,181275.0,513650,181250,51.51897513,-0.363597691,London,Southall,246.0,Southall,,,1.0,1.0,1,60,260,6.0
49060121.0,2012-04-08,2012,18:26:34,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW8 1UQ,SW8,,,E09000022,LAMBETH,Lambeth,E05014111,Stockwell West & Larkhall,Stockwell West & Larkhall,530487.0,176565.0,530450,176550,51.4730104,-0.122584482,London,Brixton,188.0,Brixton,,,1.0,1.0,1,60,260,7.0
49059121.0,2012-04-08,2012,18:25:29,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW9 9AE,SW9,,,E09000022,LAMBETH,Lambeth,E05014111,Stockwell West & Larkhall,Stockwell West & Larkhall,530467.0,176478.0,530450,176450,51.47223316,-0.122904356,London,Brixton,327.0,Brixton,,,1.0,2.0,2,60,260,9.0
49032121.0,2012-04-08,2012,17:23:46,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA8 2HA,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,551917.0,176697.0,551950,176650,51.46885295,0.185803251,London,Erith,314.0,Erith,,,1.0,1.0,1,60,260,1.0
49186121.0,2012-04-08,2012,22:05:01,22,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE18 1PU,SE18,,,E09000011,GREENWICH,Greenwich,E05014088,Plumstead Common,Plumstead Common,545237.0,177898.0,545250,177850,51.48139704,0.090194432,London,Plumstead,355.0,Woolwich,469.0,Erith,2.0,2.0,2,60,260,1.0
48987121.0,2012-04-08,2012,15:52:55,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM10 7AA,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014059,Eastbrook & Rush Green,Eastbrook & Rush Green,550373.0,186101.0,550350,186150,51.55376142,0.167599511,London,Dagenham,323.0,Dagenham,,,1.0,1.0,1,60,260,1.0
49013121.0,2012-04-08,2012,16:34:08,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,RM3 7JT,RM3,,,E09000016,HAVERING,Havering,E05013975,Heaton,Heaton,552981.0,192195.0,552950,192150,51.60781445,0.207838851,London,Harold Hill,222.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
48764121.0,2012-04-08,2012,01:31:43,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Within same building,EN3 6FD,EN3,207192281.0,20706923.0,E09000010,ENFIELD,Enfield,E05013680,Enfield Lock,Enfield Lock,537120.0,198277.0,537150,198250,51.66654841,-0.018674841,London,Enfield,534.0,Enfield,866.0,Enfield,1.0,2.0,2,71,308,1.0
49139121.0,2012-04-08,2012,19:52:59,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA6 8HL,DA6,,,E09000004,BEXLEY,Bexley,E05000073,Danson Park,Danson Park,547224.0,175352.0,547250,175350,51.45800693,0.11772861,London,Bexley,431.0,Bexley,,,1.0,1.0,1,60,260,1.0
48955121.0,2012-04-08,2012,14:23:14,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE5 8NB,SE5,200003463854.0,22500652.0,E09000028,SOUTHWARK,Southwark,E05011115,St. Giles,St. Giles,533458.0,176498.0,533450,176450,51.47171581,-0.079857826,London,Peckham,143.0,Peckham,349.0,Old Kent Road,2.0,3.0,3,60,260,1.0
48789121.0,2012-04-08,2012,02:29:27,2,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,UB8 2PE,UB8,,,E09000017,HILLINGDON,Hillingdon,E05013580,Uxbridge,Uxbridge,505534.0,183241.0,505550,183250,51.53821686,-0.479720671,London,Hillingdon,273.0,Hillingdon,,,1.0,1.0,1,60,260,2.0
48980121.0,2012-04-08,2012,15:28:07,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6HR,DA17,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,549902.0,178486.0,549950,178450,51.48546433,0.157574736,London,Erith,152.0,Erith,,,1.0,1.0,1,60,260,1.0
49237121.0,2012-04-09,2012,01:07:52,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW6 2RL,SW6,34076439.0,21000206.0,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013747,Sands End,Sands End,526179.0,176219.0,526150,176250,51.47087701,-0.184702464,London,Fulham,357.0,Fulham,,,1.0,1.0,1,60,260,1.0
49279121.0,2012-04-09,2012,04:10:25,4,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,TW5 0TD,TW5,100021553527.0,21500695.0,E09000018,HOUNSLOW,Hounslow,E05013618,Heston East,Heston East,513749.0,176907.0,513750,176950,51.47969277,-0.363362643,London,Heston,661.0,Heston,,,1.0,1.0,1,60,260,1.0
49929121.0,2012-04-10,2012,18:43:51,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,W3 8LQ,W3,200003969832.0,20602411.0,E09000018,HOUNSLOW,Hounslow,E05013609,Chiswick Gunnersbury,Chiswick Gunnersbury,518969.0,179257.0,518950,179250,51.49974138,-0.28743657,London,Acton,231.0,Acton,,,1.0,1.0,1,60,260,1.0
49954121.0,2012-04-10,2012,19:43:18,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,W3 8LQ,W3,200003969832.0,20602411.0,E09000018,HOUNSLOW,Hounslow,E05013609,Chiswick Gunnersbury,Chiswick Gunnersbury,518969.0,179257.0,518950,179250,51.49974138,-0.28743657,London,Acton,215.0,Acton,,,1.0,1.0,1,60,260,1.0
49842121.0,2012-04-10,2012,16:22:41,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 9AJ,HA9,202118670.0,20202186.0,E09000005,BRENT,Brent,E05013497,Barnhill,Barnhill,519516.0,186376.0,519550,186350,51.56360833,-0.277145298,London,Wembley,417.0,Willesden,,,1.0,1.0,1,60,260,1.0
49794121.0,2012-04-10,2012,14:28:08,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM10 9ER,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014056,Beam,Beam,549862.0,183724.0,549850,183750,51.53253931,0.159223691,London,Dagenham,319.0,Dagenham,,,1.0,1.0,1,60,260,2.0
49605121.0,2012-04-10,2012,00:02:32,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE26 4PG,SE26,100021973971.0,22001611.0,E09000023,LEWISHAM,Lewisham,E05013731,Sydenham,Sydenham,535632.0,171701.0,535650,171750,51.42809065,-0.05041329,London,Forest Hill,284.0,Forest Hill,,,1.0,1.0,1,60,260,1.0
49721121.0,2012-04-10,2012,11:35:00,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB6 9DD,UB6,12042231.0,20600984.0,E09000009,EALING,Ealing,E05013519,Dormers Wells,Dormers Wells,513727.0,181372.0,513750,181350,51.51982846,-0.362240998,London,Southall,326.0,Southall,,,1.0,1.0,1,60,260,1.0
50319121.0,2012-04-11,2012,15:46:30,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB3 1LL,UB3,,,E09000017,HILLINGDON,Hillingdon,E05013576,Pinkwell,Pinkwell,508968.0,178446.0,508950,178450,51.4944666,-0.431708368,London,Hayes,154.0,Hayes,,,1.0,1.0,1,60,260,2.0
50320121.0,2012-04-11,2012,15:49:31,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,N9 9RW,N9,207096155.0,20704052.0,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533632.0,193787.0,533650,193750,51.62704043,-0.070793235,London,Edmonton,296.0,Edmonton,,,2.0,2.0,1,60,260,1.0
50339121.0,2012-04-11,2012,16:33:18,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE18 1AZ,SE18,,,E09000011,GREENWICH,Greenwich,E05014087,Plumstead & Glyndon,Plumstead & Glyndon,545330.0,178207.0,545350,178250,51.48414971,0.09165988,London,Plumstead,159.0,Plumstead,,,1.0,1.0,1,60,260,5.0
50390121.0,2012-04-11,2012,17:54:04,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,E6 6JF,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,543750.0,182250.0,543750,182250,51.52088237,0.070567166,London,East Ham,304.0,East Ham,,,1.0,1.0,1,60,260,3.0
50450121.0,2012-04-11,2012,19:07:52,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR5 2AF,CR5,10090380878.0,20502581.0,E09000008,CROYDON,Croydon,E05011466,Coulsdon Town,Coulsdon Town,529857.0,160561.0,529850,160550,51.32932732,-0.13750191,London,Purley,244.0,Purley,,,1.0,1.0,1,60,260,1.0
50452121.0,2012-04-11,2012,19:21:23,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE6 2BQ,SE6,,,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,538448.0,173693.0,538450,173650,51.4453111,-0.009155374,London,Lewisham,,,,,1.0,1.0,1,60,260,1.0
50552121.0,2012-04-11,2012,23:31:43,23,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,CR4 3SB,CR4,,,E09000024,MERTON,Merton,E05013817,Lavender Fields,Lavender Fields,527459.0,169695.0,527450,169650,51.411958,-0.168629613,London,Mitcham,292.0,Mitcham,,,1.0,1.0,1,60,260,1.0
50944121.0,2012-04-12,2012,18:41:34,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM1 4RR,SM1,,,E09000029,SUTTON,Sutton,E05013765,Sutton Central,Sutton Central,526494.0,164051.0,526450,164050,51.36145011,-0.184506636,London,Sutton,332.0,Sutton,361.0,Sutton,1.0,2.0,2,60,260,2.0
50901121.0,2012-04-12,2012,17:56:25,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E7 9RT,E7,,,E09000025,NEWHAM,Newham,E05013911,Forest Gate North,Forest Gate North,539782.0,185364.0,539750,185350,51.54986014,0.014648504,London,Stratford,256.0,Stratford,291.0,Stratford,1.0,2.0,2,60,260,2.0
50772121.0,2012-04-12,2012,13:23:30,13,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,EN2 7JR,EN2,,,E09000010,ENFIELD,Enfield,E05013687,Oakwood,Oakwood,530387.0,196305.0,530350,196350,51.65042937,-0.116707623,London,Southgate,499.0,Southgate,,,1.0,1.0,1,60,260,1.0
50877121.0,2012-04-12,2012,17:01:22,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,N9 9PZ,N9,,,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533988.0,193743.0,533950,193750,51.6265604,-0.065670146,London,Edmonton,152.0,Edmonton,282.0,Edmonton,1.0,2.0,2,60,260,1.0
51294121.0,2012-04-13,2012,15:46:30,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,N12 0SH,N12,,,E09000003,BARNET,Barnet,E05013640,Friern Barnet,Friern Barnet,527790.0,191455.0,527750,191450,51.6074401,-0.155993748,London,Finchley,552.0,Finchley,,,1.0,1.0,1,60,260,1.0
51390121.0,2012-04-13,2012,19:43:57,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,CR3 5QU,CR3,,,E09000008,CROYDON,Croydon,E05000150,Coulsdon East,Coulsdon East,532043.0,156847.0,532050,156850,51.29544734,-0.107516044,London,Purley,350.0,Purley,,,1.0,1.0,1,60,260,1.0
51404121.0,2012-04-13,2012,20:02:09,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW9 6SR,NW9,,,E09000003,BARNET,Barnet,E05013633,Colindale South,Colindale South,521387.0,189689.0,521350,189650,51.59298455,-0.249020581,London,Hendon,,,,,1.0,1.0,1,60,260,1.0
51433121.0,2012-04-13,2012,21:11:15,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,E14 0LF,E14,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009325,Lansbury,Lansbury,538278.0,181696.0,538250,181650,51.51726968,-0.008467853,London,Poplar,284.0,Poplar,,,1.0,1.0,1,60,260,2.0
52002121.0,2012-04-14,2012,22:03:31,22,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,NW2 2HE,NW2,200059946.0,20022040.0,E09000003,BARNET,Barnet,E05013631,Childs Hill,Childs Hill,525282.0,186323.0,525250,186350,51.56188238,-0.194021572,London,West Hampstead,,,,,1.0,2.0,2,60,260,5.0
51995121.0,2012-04-14,2012,21:50:28,21,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SE16 6AB,SE16,,,E09000028,SOUTHWARK,Southwark,E05000549,Rotherhithe,Rotherhithe,535956.0,179755.0,535950,179750,51.50039018,-0.042660611,London,Deptford,,,,,1.0,1.0,1,60,260,2.0
51973121.0,2012-04-14,2012,20:48:25,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR5 4LH,BR5,100020479432.0,20301322.0,E09000006,BROMLEY,Bromley,E05014001,Orpington,Orpington,547357.0,166186.0,547350,166150,51.37561215,0.115834169,London,Orpington,,,,,2.0,3.0,3,60,260,1.0
51961121.0,2012-04-14,2012,20:15:21,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 7SU,CR0,100020582523.0,20500394.0,E09000008,CROYDON,Croydon,E05011482,Shirley North,Shirley North,536123.0,167321.0,536150,167350,51.38861238,-0.045034208,London,Woodside,319.0,Woodside,,,1.0,1.0,1,60,260,1.0
51950121.0,2012-04-14,2012,20:01:53,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,RM8 3XA,RM8,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,Valence,Valence,547538.0,185859.0,547550,185850,51.55233425,0.126636325,London,Dagenham,245.0,Dagenham,,,1.0,1.0,1,60,260,1.0
51904121.0,2012-04-14,2012,18:37:40,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW4 0HP,SW4,100023362007.0,21900907.0,E09000022,LAMBETH,Lambeth,E05014102,Clapham Town,Clapham Town,529101.0,175651.0,529150,175650,51.46511402,-0.142862758,London,Clapham,174.0,Clapham,,,1.0,1.0,1,60,260,1.0
51890121.0,2012-04-14,2012,18:22:14,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,UB2 5HY,UB2,12023738.0,20600025.0,E09000009,EALING,Ealing,E05013538,Southall Green,Southall Green,511849.0,179049.0,511850,179050,51.49932401,-0.390033796,London,Southall,282.0,Southall,293.0,Southall,1.0,2.0,2,60,260,2.0
51805121.0,2012-04-14,2012,16:10:55,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N4 2EZ,N4,100021045579.0,20900469.0,E09000012,HACKNEY,Hackney,E05009369,Clissold,Clissold,532485.0,186718.0,532450,186750,51.56378717,-0.090019953,London,Stoke Newington,458.0,Islington,,,1.0,1.0,1,60,260,1.0
51751121.0,2012-04-14,2012,14:42:51,14,Fire,Secondary Fire,,Outdoor,Wasteland ,In street close to gazetteer location,N9 8JJ,N9,,,E09000010,ENFIELD,Enfield,E05013685,Lower Edmonton,Lower Edmonton,534987.0,194008.0,534950,194050,51.62870308,-0.051144617,London,Edmonton,300.0,Edmonton,,,1.0,1.0,1,60,260,1.0
51920121.0,2012-04-14,2012,19:14:43,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 5NA,RM9,100008301.0,19900110.0,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,Parsloes,Parsloes,548018.0,185727.0,548050,185750,51.55102268,0.133499034,London,Dagenham,417.0,Dagenham,,,1.0,1.0,1,60,260,2.0
52369121.0,2012-04-15,2012,16:48:51,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE6 4SA,SE6,100022012549.0,22001968.0,E09000023,LEWISHAM,Lewisham,E05013730,Rushey Green,Rushey Green,537574.0,173825.0,537550,173850,51.44670997,-0.021672624,London,Lewisham,266.0,Forest Hill,275.0,Forest Hill,3.0,4.0,4,60,260,1.0
52533121.0,2012-04-15,2012,22:52:09,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,SE7 8PL,SE7,100020995812.0,20801206.0,E09000011,GREENWICH,Greenwich,E05014074,Charlton Hornfair,Charlton Hornfair,541858.0,177179.0,541850,177150,51.47579318,0.041277511,London,East Greenwich,343.0,East Greenwich,457.0,Woolwich,2.0,2.0,2,60,260,1.0
52419121.0,2012-04-15,2012,18:39:16,18,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,TW3 2QX,TW3,100021553874.0,21500718.0,E09000018,HOUNSLOW,Hounslow,E05013623,Hounslow South,Hounslow South,514342.0,174833.0,514350,174850,51.46093231,-0.355497299,London,Heston,360.0,Heston,,,1.0,1.0,1,60,260,1.0
52413121.0,2012-04-15,2012,18:27:00,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,BR1 2HS,BR1,,,E09000006,BROMLEY,Bromley,E05013988,Bickley & Sundridge,Bickley & Sundridge,543165.0,168667.0,543150,168650,51.39897724,0.056645037,London,Bromley,,,,,1.0,1.0,1,60,260,2.0
52537121.0,2012-04-15,2012,23:10:07,23,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,IG7 4EP,IG7,,,E09000026,REDBRIDGE,Redbridge,E05000506,Hainault,Hainault,545293.0,192387.0,545250,192350,51.61157327,0.096977939,London,Hainault,242.0,Hainault,,,1.0,1.0,1,60,260,1.0
52398121.0,2012-04-15,2012,17:37:01,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,IG2 7PY,IG2,,,E09000026,REDBRIDGE,Redbridge,E05000495,Aldborough,Aldborough,545241.0,189111.0,545250,189150,51.58215017,0.094871953,London,Ilford,359.0,Ilford,,,1.0,1.0,1,60,260,2.0
52366121.0,2012-04-15,2012,16:42:55,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM6 7NN,SM6,,,E09000029,SUTTON,Sutton,E05013754,Beddington,Beddington,529539.0,165509.0,529550,165550,51.3738681,-0.140264283,London,Wallington,306.0,Wallington,,,1.0,1.0,1,60,260,1.0
52227121.0,2012-04-15,2012,12:56:18,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Within same building,NW8 0ER,NW8,100023119532.0,8400778.0,E09000033,WESTMINSTER,Westminster,E05013792,Abbey Road,Abbey Road,525938.0,183319.0,525950,183350,51.53473925,-0.185637371,London,Paddington,374.0,Paddington,513.0,Belsize,2.0,2.0,2,60,260,1.0
52292121.0,2012-04-15,2012,14:34:54,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,IG11 0UA,IG11,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,Barking Riverside,Barking Riverside,548072.0,183466.0,548050,183450,51.53069283,0.133327443,London,Barking,345.0,Barking,,,1.0,1.0,1,60,260,1.0
52266121.0,2012-04-15,2012,14:08:24,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,UB8 2LX,UB8,,,E09000017,HILLINGDON,Hillingdon,E05013580,Uxbridge,Uxbridge,505466.0,183481.0,505450,183450,51.54038678,-0.480628853,London,Hillingdon,294.0,Hillingdon,,,1.0,1.0,1,60,260,17.0
52202121.0,2012-04-15,2012,11:50:23,11,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,W6 9SJ,W6,34024397.0,21000516.0,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013738,Fulham Reach,Fulham Reach,523475.0,177912.0,523450,177950,51.48668836,-0.223022792,London,Hammersmith,508.0,Hammersmith,,,1.0,1.0,1,60,260,2.0
52119121.0,2012-04-15,2012,05:46:26,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,CR6 9PP,CR6,,,E09000006,BROMLEY,Bromley,E05013989,Biggin Hill,Biggin Hill,540244.0,159858.0,540250,159850,51.32054745,0.011215832,London,Biggin Hill,583.0,Biggin Hill,,,1.0,1.0,1,60,260,2.0
52061121.0,2012-04-15,2012,01:07:25,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,BR6 0HJ,BR6,,,E09000006,BROMLEY,Bromley,E05014001,Orpington,Orpington,546479.0,166595.0,546450,166550,51.37951431,0.103396556,London,Orpington,315.0,Orpington,,,2.0,2.0,2,60,260,2.0
52295121.0,2012-04-15,2012,14:40:52,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,CR4 1SG,CR4,,,E09000024,MERTON,Merton,E05013814,Figge's Marsh,Figge's Marsh,528324.0,168741.0,528350,168750,51.40318942,-0.156543261,London,Mitcham,434.0,Mitcham,,,1.0,1.0,1,60,260,2.0
53011121.0,2012-04-16,2012,19:17:32,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW13 5EG,TW13,,,E09000018,HOUNSLOW,Hounslow,E05013615,Hanworth Park,Hanworth Park,511848.0,172557.0,511850,172550,51.44097388,-0.392100171,London,Feltham,382.0,Feltham,,,1.0,1.0,1,60,260,2.0
53129121.0,2012-04-16,2012,23:30:03,23,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E17 5QA,E17,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013892,Higham Hill,Higham Hill,535936.0,190645.0,535950,190650,51.59825432,-0.038745349,London,Walthamstow,952.0,Walthamstow,,,1.0,1.0,1,84,364,2.0
53106121.0,2012-04-16,2012,22:14:14,22,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,NW4 1PT,NW4,,,E09000003,BARNET,Barnet,E05013645,Mill Hill,Mill Hill,522415.0,190672.0,522450,190650,51.60159691,-0.233845103,London,Mill Hill,270.0,Mill Hill,,,1.0,1.0,1,60,260,1.0
53049121.0,2012-04-16,2012,20:13:40,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA8 2LE,DA8,,,E09000004,BEXLEY,Bexley,E05000079,North End,North End,553470.0,178032.0,553450,178050,51.48042895,0.208724752,London,Erith,,,,,1.0,1.0,1,71,308,1.0
53042121.0,2012-04-16,2012,19:51:59,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Correct incident location,UB3 1RJ,UB3,100021435997.0,21401772.0,E09000017,HILLINGDON,Hillingdon,E05013576,Pinkwell,Pinkwell,508347.0,179436.0,508350,179450,51.50348435,-0.440346398,London,Hayes,815.0,Hayes,,,1.0,1.0,1,60,260,1.0
53038121.0,2012-04-16,2012,19:44:37,19,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,NW9 9HA,NW9,202191894.0,20201608.0,E09000005,BRENT,Brent,E05013508,Queensbury,Queensbury,519778.0,189061.0,519750,189050,51.58768391,-0.272451867,London,Stanmore,303.0,Stanmore,,,1.0,1.0,1,60,260,1.0
53036121.0,2012-04-16,2012,19:40:07,19,Fire,Secondary Fire,,Outdoor,Scrub land ,Correct incident location,BR3 4TD,BR3,10003625964.0,20300747.0,E09000006,BROMLEY,Bromley,E05013994,Clock House,Clock House,535395.0,168885.0,535350,168850,51.40284119,-0.054894467,London,Woodside,241.0,Woodside,,,1.0,1.0,1,60,260,1.0
53028121.0,2012-04-16,2012,19:32:10,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,NW9 5EY,NW9,,,E09000003,BARNET,Barnet,E05013633,Colindale South,Colindale South,521133.0,189701.0,521150,189750,51.59314693,-0.252681495,London,Mill Hill,404.0,Mill Hill,,,1.0,1.0,1,60,260,1.0
53025121.0,2012-04-16,2012,19:31:11,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,UB5 5LA,UB5,,,E09000009,EALING,Ealing,E05013532,Northolt West End,Northolt West End,511603.0,183463.0,511650,183450,51.5390455,-0.392179785,London,Northolt,448.0,Northolt,,,1.0,1.0,1,60,260,1.0
53005121.0,2012-04-16,2012,19:09:50,19,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,RM11 1ET,RM11,100023213216.0,21300425.0,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,553152.0,187026.0,553150,187050,51.5613255,0.208053787,London,Hornchurch,213.0,Hornchurch,,,1.0,1.0,1,60,260,1.0
53076121.0,2012-04-16,2012,20:43:27,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,N22 6LL,N22,100021181708.0,21104563.0,E09000014,HARINGEY,Haringey,E05013595,Noel Park,Noel Park,531249.0,190193.0,531250,190150,51.59530417,-0.106544296,London,Tottenham,444.0,Tottenham,,,1.0,1.0,1,60,260,2.0
52968121.0,2012-04-16,2012,18:08:49,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW8 0DE,TW8,,,E09000018,HOUNSLOW,Hounslow,E05013607,Brentford East,Brentford East,518524.0,178105.0,518550,178150,51.48948091,-0.294231165,London,Chiswick,272.0,Chiswick,,,1.0,1.0,1,60,260,1.0
52806121.0,2012-04-16,2012,13:03:32,13,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE18 1AZ,SE18,,,E09000011,GREENWICH,Greenwich,E05014087,Plumstead & Glyndon,Plumstead & Glyndon,545315.0,178194.0,545350,178150,51.48403675,0.091438656,London,Plumstead,150.0,Plumstead,,,1.0,1.0,1,60,260,2.0
