IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
43183111.0,2011-03-26,2011,04:16:40,4,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,NW5 1QR,NW5,5147342.0,20400091.0,E09000007,CAMDEN,Camden,E05013661,Highgate,Highgate,527938.0,185900.0,527950,185950,51.55748528,-0.155879636,London,Kentish Town,389.0,Belsize,,,1.0,1.0,1,60,260,2.0
43093111.0,2011-03-26,2011,00:34:49,0,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,SE10 8QY,SE10,10010216723.0,20800172.0,E09000011,GREENWICH,Greenwich,E05014081,Greenwich Park,Greenwich Park,539250.0,177750.0,539250,177750,51.48157152,0.00397403,London,East Greenwich,438.0,East Greenwich,,,1.0,1.0,1,60,260,3.0
43434111.0,2011-03-26,2011,16:20:50,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,TW14 9HU,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013613,Feltham North,Feltham North,510229.0,173924.0,510250,173950,51.45357726,-0.414959682,London,Feltham,197.0,Feltham,,,1.0,1.0,1,60,260,1.0
44112111.0,2011-03-27,2011,19:52:15,19,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,HA2 0RX,HA2,,,E09000015,HARROW,Harrow,E05013563,West Harrow,West Harrow,513743.0,187091.0,513750,187050,51.57122666,-0.360163813,London,Northolt,483.0,Northolt,,,1.0,1.0,1,60,260,1.0
44107111.0,2011-03-27,2011,19:49:12,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE23 3RD,SE23,200003449042.0,22500325.0,E09000028,SOUTHWARK,Southwark,E05011111,Peckham Rye,Peckham Rye,535741.0,174583.0,535750,174550,51.45396373,-0.047742491,London,New Cross,839.0,Forest Hill,,,1.0,1.0,1,60,260,2.0
44092111.0,2011-03-27,2011,19:23:15,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,NW3 7ES,NW3,,,E09000007,CAMDEN,Camden,E05013659,Hampstead Town,Hampstead Town,526243.0,186446.0,526250,186450,51.56277359,-0.180121035,London,West Hampstead,345.0,West Hampstead,,,1.0,1.0,1,60,260,1.0
44084111.0,2011-03-27,2011,19:04:23,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW2 6AQ,TW2,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,512689.0,173117.0,512650,173150,51.44584049,-0.379826944,London,Twickenham,,,,,1.0,1.0,1,60,260,1.0
44062111.0,2011-03-27,2011,18:45:08,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,CR4 2GB,CR4,,,E09000024,MERTON,Merton,E05013815,Graveney,Graveney,528440.0,169602.0,528450,169650,51.41090116,-0.154564958,London,Mitcham,450.0,Mitcham,,,1.0,1.0,1,60,260,9.0
44027111.0,2011-03-27,2011,18:02:03,18,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,CR0 3HH,CR0,10014047724.0,20500756.0,E09000008,CROYDON,Croydon,E05011465,Broad Green,Broad Green,531039.0,166839.0,531050,166850,51.38547691,-0.118235798,London,Norbury,333.0,Norbury,,,1.0,1.0,1,60,260,2.0
43996111.0,2011-03-27,2011,16:43:06,16,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,SE25 6AW,SE25,10014049164.0,20501372.0,E09000008,CROYDON,Croydon,E05011485,South Norwood,South Norwood,533148.0,167602.0,533150,167650,51.39184361,-0.087659955,London,Woodside,345.0,Croydon,364.0,Croydon,2.0,3.0,3,60,260,1.0
43935111.0,2011-03-27,2011,14:51:00,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW8 0SH,TW8,100021515856.0,21500788.0,E09000018,HOUNSLOW,Hounslow,E05013607,Brentford East,Brentford East,518124.0,177946.0,518150,177950,51.48813542,-0.300043003,London,Chiswick,531.0,Chiswick,,,1.0,1.0,1,60,260,1.0
43856111.0,2011-03-27,2011,11:18:18,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA17 6HG,DA17,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,549643.0,178188.0,549650,178150,51.48285527,0.153721181,London,Erith,145.0,Erith,,,1.0,1.0,1,60,260,2.0
43812111.0,2011-03-27,2011,07:45:52,7,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E3 3PD,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009322,Bromley South,Bromley South,537599.0,182449.0,537550,182450,51.52420191,-0.017953648,London,Poplar,235.0,Poplar,,,1.0,1.0,1,60,260,1.0
44045111.0,2011-03-27,2011,18:32:40,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 5HQ,CR0,,,E09000008,CROYDON,Croydon,E05000155,Heathfield,Heathfield,535185.0,164490.0,535150,164450,51.36339578,-0.059582571,London,Addington,294.0,Addington,,,1.0,1.0,1,66,286,1.0
44629111.0,2011-03-28,2011,20:26:46,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,UB7 7HG,UB7,,,E09000017,HILLINGDON,Hillingdon,E05013581,West Drayton,West Drayton,505465.0,178996.0,505450,178950,51.50007425,-0.481984992,London,Hayes,359.0,Hayes,365.0,Hayes,1.0,2.0,2,71,308,2.0
44615111.0,2011-03-28,2011,20:09:29,20,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,In street close to gazetteer location,E11 1LU,E11,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,539267.0,188240.0,539250,188250,51.57583075,0.008364129,London,Leytonstone,,,,,1.0,1.0,1,60,260,1.0
44594111.0,2011-03-28,2011,19:16:28,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB5 5RG,UB5,,,E09000009,EALING,Ealing,E05013531,Northolt Mandeville,Northolt Mandeville,512901.0,184432.0,512950,184450,51.5474968,-0.373161146,London,Northolt,281.0,Northolt,,,1.0,1.0,1,60,260,1.0
44554111.0,2011-03-28,2011,17:56:56,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,UB4 0LP,UB4,,,E09000017,HILLINGDON,Hillingdon,E05013582,Wood End,Wood End,511167.0,180198.0,511150,180150,51.50978583,-0.399493422,London,Southall,638.0,Southall,,,1.0,1.0,1,60,260,1.0
44568111.0,2011-03-28,2011,18:25:40,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM3 9YH,RM3,,,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,555479.0,192139.0,555450,192150,51.60662724,0.243857222,London,Harold Hill,422.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
44537111.0,2011-03-28,2011,17:20:15,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR3 5QU,CR3,,,E09000008,CROYDON,Croydon,E05000150,Coulsdon East,Coulsdon East,531880.0,156864.0,531850,156850,51.29563784,-0.109846291,London,Purley,441.0,Purley,,,1.0,1.0,1,60,260,1.0
44475111.0,2011-03-28,2011,15:16:43,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW2 6DF,TW2,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,513640.0,172760.0,513650,172750,51.44244193,-0.366262925,London,Twickenham,391.0,Twickenham,,,1.0,1.0,1,60,260,1.0
44400111.0,2011-03-28,2011,11:35:16,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA17 6HG,DA17,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,549643.0,178188.0,549650,178150,51.48285527,0.153721181,London,Erith,114.0,Erith,,,1.0,1.0,1,60,260,1.0
44343111.0,2011-03-28,2011,08:38:30,8,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N4 2EY,N4,,,E09000019,ISLINGTON,Islington,E05013704,Highbury,Highbury,532250.0,186250.0,532250,186250,51.55963666,-0.093583979,London,Stoke Newington,342.0,Stoke Newington,,,1.0,1.0,1,60,260,1.0
44547111.0,2011-03-28,2011,17:38:55,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM11 1HA,RM11,,,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,552770.0,188207.0,552750,188250,51.57204015,0.203059965,London,Hornchurch,438.0,Hornchurch,,,1.0,1.0,1,101,438,2.0
45180111.0,2011-03-29,2011,20:08:14,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,SE22 0HU,SE22,200003440187.0,22500157.0,E09000025,NEWHAM,Newham,E05011103,Goose Green,Goose Green,542250.0,181250.0,542250,181250,51.51227591,0.048558679,London,East Ham,317.0,East Ham,,,1.0,1.0,1,60,260,1.0
45080111.0,2011-03-29,2011,17:13:18,17,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,In street remote from gazetteer location,RM14 2XH,RM14,,,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,557914.0,184853.0,557950,184850,51.54049025,0.275720823,London,Hornchurch,707.0,Hornchurch,,,1.0,1.0,2,196,849,2.0
45072111.0,2011-03-29,2011,17:01:51,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,E6 5NG,E6,46022969.0,22200566.0,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,543193.0,181227.0,543150,181250,51.51183129,0.062129204,London,East Ham,,,,,1.0,1.0,1,60,260,1.0
45037111.0,2011-03-29,2011,16:30:04,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,W7 2QA,W7,,,E09000009,EALING,Ealing,E05013525,Hanwell Broadway,Hanwell Broadway,515538.0,178921.0,515550,178950,51.4974322,-0.336953372,London,Heston,399.0,Ealing,,,1.0,1.0,1,65,282,1.0
45000111.0,2011-03-29,2011,15:08:15,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E6 5PA,E6,,,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,543052.0,181440.0,543050,181450,51.51378094,0.060185099,London,East Ham,170.0,East Ham,,,1.0,1.0,1,60,260,2.0
44973111.0,2011-03-29,2011,13:54:54,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,RM13 7YH,RM13,10091577253.0,21320201.0,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,552915.0,183939.0,552950,183950,51.53365336,0.203298178,London,Hornchurch,663.0,Hornchurch,,,1.0,1.0,1,60,260,1.0
44933111.0,2011-03-29,2011,12:17:53,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE5 7TW,SE5,,,E09000028,SOUTHWARK,Southwark,E05000546,Peckham,Peckham,533054.0,177605.0,533050,177650,51.48175917,-0.085254558,London,Peckham,310.0,Old Kent Road,,,1.0,1.0,1,60,260,2.0
45574111.0,2011-03-30,2011,15:57:47,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,N10 3NR,N10,,,E09000014,HARINGEY,Haringey,E05013594,Muswell Hill,Muswell Hill,528347.0,189707.0,528350,189750,51.59160487,-0.148593635,London,Hornsey,444.0,Hornsey,,,1.0,1.0,1,60,260,1.0
46246111.0,2011-03-31,2011,19:56:44,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,N17 9RB,N17,,,E09000014,HARINGEY,Haringey,E05013602,Tottenham Hale,Tottenham Hale,534040.0,190430.0,534050,190450,51.59677663,-0.066185201,London,Tottenham,175.0,Tottenham,,,1.0,1.0,1,60,260,1.0
46248111.0,2011-03-31,2011,20:02:19,20,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,CR2 6LA,CR2,,,E09000008,CROYDON,Croydon,E05000167,Waddon,Waddon,532276.0,164408.0,532250,164450,51.36334348,-0.101373403,London,Croydon,323.0,Woodside,,,1.0,1.0,1,60,260,2.0
46262111.0,2011-03-31,2011,20:22:42,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E14 8AQ,E14,6041882.0,22700537.0,E09000030,TOWER HAMLETS,Tower Hamlets,E05009326,Limehouse,Limehouse,536813.0,180888.0,536850,180850,51.51036501,-0.029882137,London,Poplar,173.0,Poplar,,,1.0,1.0,1,60,260,1.0
46306111.0,2011-03-31,2011,22:05:06,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SE7 8JH,SE7,,,E09000011,GREENWICH,Greenwich,E05014075,Charlton Village & Riverside,Charlton Village & Riverside,541363.0,178104.0,541350,178150,51.48422894,0.034524399,London,East Greenwich,240.0,East Greenwich,,,1.0,1.0,1,60,260,3.0
46853111.0,2011-04-01,2011,22:57:40,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW10 6RE,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",518210.0,173978.0,518250,173950,51.45245398,-0.300130222,London,Richmond,716.0,Kingston,,,1.0,1.0,1,60,260,1.0
46739111.0,2011-04-01,2011,19:04:16,19,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,CR4 2QA,CR4,,,E09000024,MERTON,Merton,E05013821,Pollards Hill,Pollards Hill,529250.0,168250.0,529250,168250,51.39856699,-0.14341688,London,Norbury,717.0,Norbury,,,1.0,1.0,1,60,260,1.0
46729111.0,2011-04-01,2011,18:34:31,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SE4 2QA,SE4,,,E09000023,LEWISHAM,Lewisham,E05013732,Telegraph Hill,Telegraph Hill,536194.0,175304.0,536150,175350,51.46033422,-0.04094952,London,New Cross,383.0,New Cross,,,1.0,1.0,1,60,260,1.0
47502111.0,2011-04-02,2011,23:59:47,23,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E11 1PP,E11,,,E09000026,REDBRIDGE,Redbridge,E05000513,Snaresbrook,Snaresbrook,539915.0,188303.0,539950,188350,51.57623637,0.017733871,London,Leytonstone,609.0,Leytonstone,,,1.0,1.0,1,60,260,2.0
47369111.0,2011-04-02,2011,20:03:40,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SW11 2SD,SW11,,,E09000032,WANDSWORTH,Wandsworth,E05014012,Falconbrook,Falconbrook,527103.0,175798.0,527150,175750,51.46688689,-0.171557314,London,Battersea,216.0,Battersea,,,1.0,1.0,1,60,260,1.0
47315111.0,2011-04-02,2011,19:10:33,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW16 2XL,SW16,,,E09000022,LAMBETH,Lambeth,E05014116,Streatham Wells,Streatham Wells,530934.0,172069.0,530950,172050,51.43250232,-0.117814278,London,West Norwood,,,,,1.0,1.0,1,60,260,3.0
47302111.0,2011-04-02,2011,18:46:43,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM14 1JD,RM14,,,E09000016,HAVERING,Havering,E05013968,Cranham,Cranham,557742.0,187593.0,557750,187550,51.56515572,0.274470274,London,Hornchurch,619.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
47290111.0,2011-04-02,2011,17:52:46,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR2 0DY,BR2,,,E09000006,BROMLEY,Bromley,E05014005,Shortlands & Park Langley,Shortlands & Park Langley,539656.0,169281.0,539650,169250,51.40536789,0.006478436,London,Bromley,262.0,Bromley,,,1.0,1.0,1,60,260,1.0
47326111.0,2011-04-02,2011,19:30:22,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,UB3 1JA,UB3,,,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,509268.0,180402.0,509250,180450,51.51198966,-0.4267833,London,Hayes,1187.0,Hayes,,,1.0,1.0,1,60,260,1.0
47283111.0,2011-04-02,2011,17:37:49,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA4 6BP,HA4,,,E09000017,HILLINGDON,Hillingdon,E05013578,Ruislip Manor,Ruislip Manor,510097.0,187075.0,510050,187050,51.57180602,-0.412756044,London,Ruislip,1001.0,Ruislip,,,1.0,1.0,1,60,260,1.0
47225111.0,2011-04-02,2011,15:15:10,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,RM8 2JA,RM8,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,Mayesbrook,Mayesbrook,546673.0,185730.0,546650,185750,51.5514004,0.114115349,London,Dagenham,234.0,Barking,,,1.0,1.0,1,60,260,2.0
46961111.0,2011-04-02,2011,02:27:41,2,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,KT2 5UN,KT2,100021764562.0,21801092.0,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013930,Canbury Gardens,Canbury Gardens,517850.0,169735.0,517850,169750,51.41439461,-0.306720361,London,Kingston,1128.0,Kingston,,,1.0,1.0,1,60,260,2.0
46915111.0,2011-04-02,2011,00:17:49,0,Fire,Secondary Fire,,Outdoor,Heathland ,Railway land or rolling stock,SE3 7NH,SE3,,,E09000011,GREENWICH,Greenwich,E05014073,Blackheath Westcombe,Blackheath Westcombe,539869.0,177323.0,539850,177350,51.47758194,0.012713139,London,East Greenwich,515.0,East Greenwich,,,1.0,1.0,1,60,260,1.0
47284111.0,2011-04-02,2011,17:41:01,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB10 0BJ,UB10,,,E09000017,HILLINGDON,Hillingdon,E05013572,Hillingdon West,Hillingdon West,507474.0,183605.0,507450,183650,51.54112265,-0.451648758,London,Hillingdon,218.0,Hillingdon,,,1.0,1.0,1,72,312,2.0
47890111.0,2011-04-03,2011,18:57:53,18,Fire,Secondary Fire,,Outdoor,Park ,Correct incident location,BR3 5BT,BR3,10023231348.0,22007038.0,E09000006,BROMLEY,Bromley,E05013714,Bellingham,Bellingham,537750.0,170250.0,537750,170250,51.41454117,-0.020530196,London,Beckenham,754.0,Beckenham,,,1.0,1.0,1,60,260,1.0
47982111.0,2011-04-03,2011,21:34:51,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW2 6EG,TW2,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,513067.0,173308.0,513050,173350,51.44748186,-0.374329089,London,Twickenham,266.0,Twickenham,,,2.0,2.0,2,60,260,1.0
47942111.0,2011-04-03,2011,20:46:40,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EC1Y 8NE,EC1Y,5300012612.0,21604385.0,E09000019,ISLINGTON,Islington,E05013699,Bunhill,Bunhill,532562.0,182293.0,532550,182250,51.52400395,-0.090574984,London,Shoreditch,,,,,1.0,2.0,2,60,260,3.0
47989111.0,2011-04-03,2011,21:43:00,21,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,RM3 8AP,RM3,,,E09000016,HAVERING,Havering,E05013975,Heaton,Heaton,553499.0,191263.0,553450,191250,51.59929958,0.214904996,London,Harold Hill,325.0,Harold Hill,,,1.0,1.0,1,60,260,1.0
47934111.0,2011-04-03,2011,20:24:05,20,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,CR4 4EG,CR4,,,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,527622.0,168267.0,527650,168250,51.39908768,-0.166800363,London,Mitcham,573.0,Norbury,,,1.0,1.0,1,68,295,1.0
47895111.0,2011-04-03,2011,19:15:57,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM7 9PA,RM7,,,E09000016,HAVERING,Havering,E05013980,Rush Green & Crowlands,Rush Green & Crowlands,549468.0,188298.0,549450,188250,51.57374188,0.155488548,London,Dagenham,,,,,1.0,1.0,1,60,260,1.0
47858111.0,2011-04-03,2011,17:57:40,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM12 5AF,RM12,,,E09000016,HAVERING,Havering,E05013969,Elm Park,Elm Park,553226.0,185076.0,553250,185050,51.54378496,0.208272407,London,Hornchurch,474.0,Dagenham,,,1.0,1.0,1,60,260,2.0
47935111.0,2011-04-03,2011,20:24:27,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,CR4 4EN,CR4,48050530.0,22104461.0,E09000024,MERTON,Merton,E05013813,Cricket Green,Cricket Green,527586.0,168298.0,527550,168250,51.39937437,-0.167306448,London,Mitcham,,,,,1.0,1.0,1,60,260,1.0
47839111.0,2011-04-03,2011,17:34:22,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM13 7YH,RM13,,,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,552915.0,183939.0,552950,183950,51.53365336,0.203298178,London,Hornchurch,237.0,Hornchurch,,,1.0,1.0,2,168,728,6.0
47532111.0,2011-04-03,2011,01:33:49,1,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE26 6AL,SE26,,,E09000023,LEWISHAM,Lewisham,E05013731,Sydenham,Sydenham,534428.0,172013.0,534450,172050,51.43118124,-0.067602917,London,Forest Hill,354.0,Forest Hill,,,1.0,1.0,1,60,260,1.0
47734111.0,2011-04-03,2011,13:38:15,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW16 3BU,SW16,,,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,530556.0,170764.0,530550,170750,51.42086165,-0.123729167,London,Norbury,289.0,Norbury,,,1.0,1.0,1,60,260,2.0
47840111.0,2011-04-03,2011,17:37:44,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1PQ,E11,,,E09000026,REDBRIDGE,Redbridge,E05000513,Snaresbrook,Snaresbrook,539762.0,189108.0,539750,189150,51.58350769,0.015847195,London,Leytonstone,424.0,Leytonstone,,,1.0,1.0,1,60,260,2.0
47810111.0,2011-04-03,2011,16:34:16,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW10 5HS,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013775,East Sheen,East Sheen,520600.0,174040.0,520650,174050,51.4525079,-0.265729301,London,Richmond,377.0,Richmond,,,1.0,1.0,1,60,260,1.0
47834111.0,2011-04-03,2011,17:24:56,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,CR4 3HL,CR4,48082945.0,22106443.0,E09000024,MERTON,Merton,E05013817,Lavender Fields,Lavender Fields,527483.0,169644.0,527450,169650,51.41149426,-0.168303013,London,Mitcham,415.0,Wimbledon,,,1.0,1.0,1,60,260,1.0
47780111.0,2011-04-03,2011,15:43:10,15,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,BR2 6HA,BR2,,,E09000006,BROMLEY,Bromley,E05013990,Bromley Common & Holwood,Bromley Common & Holwood,541972.0,164272.0,541950,164250,51.35978436,0.037754783,London,Biggin Hill,437.0,Biggin Hill,,,1.0,1.0,1,60,260,1.0
48580111.0,2011-04-04,2011,21:15:21,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,CR0 6HW,CR0,100020583979.0,20500663.0,E09000008,CROYDON,Croydon,E05011489,Woodside,Woodside,533911.0,167188.0,533950,167150,51.3879436,-0.076856006,London,Woodside,341.0,Woodside,,,1.0,1.0,1,60,260,5.0
48550111.0,2011-04-04,2011,20:42:57,20,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,SE28 0NJ,SE28,10010210840.0,20802003.0,E09000011,GREENWICH,Greenwich,E05014091,West Thamesmead,West Thamesmead,545004.0,180189.0,545050,180150,51.50204263,0.087782012,London,Plumstead,113.0,Plumstead,,,1.0,1.0,1,60,260,18.0
48492111.0,2011-04-04,2011,19:10:20,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 2ER,RM5,,,E09000016,HAVERING,Havering,E05013974,Havering-atte-Bower,Havering-atte-Bower,549164.0,191358.0,549150,191350,51.60131694,0.152404592,London,Romford,287.0,Romford,,,1.0,1.0,1,60,260,3.0
48491111.0,2011-04-04,2011,19:09:04,19,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SM5 1AA,SM5,,,E09000029,SUTTON,Sutton,E05013769,The Wrythe,The Wrythe,526937.0,165636.0,526950,165650,51.37559621,-0.177581745,London,Sutton,331.0,Sutton,,,1.0,1.0,1,60,260,4.0
48424111.0,2011-04-04,2011,17:33:32,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR5 3LX,BR5,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547876.0,168897.0,547850,168850,51.39983593,0.124413497,London,Orpington,8.0,Orpington,,,1.0,1.0,1,60,260,1.0
48434111.0,2011-04-04,2011,17:45:27,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N8 9NT,N8,,,E09000014,HARINGEY,Haringey,E05013600,Stroud Green,Stroud Green,530937.0,188493.0,530950,188450,51.58009981,-0.111679121,London,Hornsey,321.0,Hornsey,,,1.0,1.0,1,60,260,1.0
48408111.0,2011-04-04,2011,17:04:56,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR5 3LX,BR5,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,547876.0,168897.0,547850,168850,51.39983593,0.124413497,London,Orpington,419.0,Orpington,,,1.0,1.0,1,60,260,1.0
48323111.0,2011-04-04,2011,14:07:45,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N15 4AB,N15,,,E09000014,HARINGEY,Haringey,E05013603,West Green,West Green,532549.0,189347.0,532550,189350,51.58739735,-0.088106769,London,Tottenham,565.0,Tottenham,,,1.0,1.0,1,60,260,1.0
48257111.0,2011-04-04,2011,11:11:19,11,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Nearby address - street not listed in gazetteer,N9 9AJ,N9,,,E09000010,ENFIELD,Enfield,E05013682,Haselbury,Haselbury,533477.0,193898.0,533450,193850,51.6280747,-0.0729888,London,Edmonton,166.0,Edmonton,448.0,Edmonton,1.0,2.0,2,60,260,1.0
