IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
50002131.0,2013-04-22,2013,14:26:21,14,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,E4 8ND,E4,100022518027.0,22813200.0,E09000031,WALTHAM FOREST,Waltham Forest,E05013901,Valley,Valley,537136.0,191916.0,537150,191950,51.60938467,-0.020933781,London,Chingford,334.0,Walthamstow,1052.0,Walthamstow,1.0,2.0,2,60,290,1.0
50159131.0,2013-04-22,2013,18:49:26,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,NW2 1XE,NW2,,,E09000003,BARNET,Barnet,E05013634,Cricklewood,Cricklewood,523843.0,187526.0,523850,187550,51.57301162,-0.214346438,London,Hendon,1059.0,Finchley,,,1.0,1.0,1,60,290,1.0
50651131.0,2013-04-23,2013,19:11:35,19,Fire,Secondary Fire,,Outdoor,Hedge,Nearby address - no building in street,SE27 0QG,SE27,,,E09000022,LAMBETH,Lambeth,E05014106,Knight's Hill,Knight's Hill,531577.0,171266.0,531550,171250,51.42513702,-0.108867728,London,West Norwood,241.0,West Norwood,,,1.0,2.0,2,60,290,1.0
8139.0,2013-04-23,2013,17:50:36,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR8 7QR,BR8,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,549398.0,168509.0,549350,168550,51.3959512,0.146112993,London,Orpington,,,,,2.0,2.0,2,156,754,1.0
50713131.0,2013-04-23,2013,20:35:07,20,Fire,Secondary Fire,,Outdoor,Wasteland ,In street close to gazetteer location,SE3 9XU,SE3,,,E09000011,GREENWICH,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Kidbrooke Village & Sutcliffe,540576.0,175577.0,540550,175550,51.46171737,0.022193275,London,Lee Green,411.0,Lee Green,,,1.0,1.0,1,60,290,2.0
7139.0,2013-04-23,2013,13:49:04,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR8 7QR,BR8,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,549416.0,168580.0,549450,168550,51.39658439,0.146401393,London,Orpington,,,,,1.0,1.0,1,60,290,1.0
50612131.0,2013-04-23,2013,17:44:43,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N22 7AU,N22,,,E09000014,HARINGEY,Haringey,E05013585,Alexandra Park,Alexandra Park,530182.0,190501.0,530150,190550,51.59831953,-0.121825255,London,Hornsey,261.0,Hornsey,,,1.0,1.0,1,60,290,1.0
51174131.0,2013-04-24,2013,20:03:00,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0QX,SE2,,,E09000011,GREENWICH,Greenwich,E05014072,Abbey Wood,Abbey Wood,546591.0,178212.0,546550,178250,51.4838695,0.109809843,London,Plumstead,326.0,Plumstead,,,1.0,1.0,1,60,290,1.0
51117131.0,2013-04-24,2013,18:19:49,18,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,N16 7AT,N16,,,E09000012,HACKNEY,Hackney,E05009373,Hackney Downs,Hackney Downs,534164.0,186120.0,534150,186150,51.55801625,-0.066039693,London,Stoke Newington,328.0,Stoke Newington,,,1.0,1.0,1,60,290,1.0
51057131.0,2013-04-24,2013,16:32:17,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,BR5 3PE,BR5,,,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547978.0,168054.0,547950,168050,51.3922349,0.125527599,London,Orpington,360.0,Orpington,,,1.0,1.0,1,60,290,1.0
50991131.0,2013-04-24,2013,14:02:26,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,EN2 6SA,EN2,207136815.0,20703056.0,E09000010,ENFIELD,Enfield,E05013693,Town,Town,532289.0,196692.0,532250,196650,51.65346305,-0.089085257,London,Enfield,405.0,Enfield,,,1.0,1.0,1,60,290,2.0
51468131.0,2013-04-25,2013,12:50:07,12,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,RM10 8UB,RM10,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,550323.0,184920.0,550350,184950,51.54316322,0.166374999,London,Dagenham,224.0,Dagenham,,,1.0,1.0,1,60,290,1.0
51502131.0,2013-04-25,2013,14:10:48,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM5 2TG,SM5,,,E09000029,SUTTON,Sutton,E05013770,Wallington North,Wallington North,528301.0,164834.0,528350,164850,51.36808245,-0.158284303,London,Wallington,267.0,Wallington,,,1.0,1.0,1,60,290,1.0
51513131.0,2013-04-25,2013,14:37:34,14,Fire,Secondary Fire,,Outdoor,Wasteland ,Nearby address - street not listed in gazetteer,SE11 4BB,SE11,,,E09000022,LAMBETH,Lambeth,E05014105,Kennington,Kennington,531502.0,177588.0,531550,177550,51.48196903,-0.107598374,London,Lambeth,205.0,Lambeth,,,1.0,1.0,1,60,290,1.0
51634131.0,2013-04-25,2013,18:20:12,18,Fire,Secondary Fire,,Outdoor,Hedge,On motorway / elevated road,DA14 6LX,DA14,,,E09000004,BEXLEY,Bexley,E05000072,Cray Meadows,Cray Meadows,546839.0,170478.0,546850,170450,51.41431122,0.110170598,London,Sidcup,,,,,2.0,2.0,2,129,624,2.0
51700131.0,2013-04-25,2013,20:24:47,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE18 3RR,SE18,,,E09000011,GREENWICH,Greenwich,E05014089,Shooters Hill,Shooters Hill,543345.0,176538.0,543350,176550,51.46965872,0.062414988,London,Eltham,1099.0,Eltham,,,1.0,1.0,1,60,290,2.0
51746131.0,2013-04-25,2013,22:20:22,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,TW4 5EX,TW4,,,E09000018,HOUNSLOW,Hounslow,E05013622,Hounslow Heath,Hounslow Heath,512627.0,174689.0,512650,174650,51.45998163,-0.380218869,London,Feltham,399.0,Feltham,,,1.0,1.0,1,60,290,1.0
51778131.0,2013-04-25,2013,23:59:59,23,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E16 4RB,E16,,,E09000025,NEWHAM,Newham,E05013906,Canning Town North,Canning Town North,539341.0,181928.0,539350,181950,51.51909336,0.006933992,London,Plaistow,427.0,Plaistow,,,1.0,1.0,1,60,290,1.0
51946131.0,2013-04-26,2013,12:55:37,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N16 6DN,N16,,,E09000012,HACKNEY,Hackney,E05009383,Springfield,Springfield,534501.0,188070.0,534550,188050,51.57545936,-0.060436472,London,Stoke Newington,488.0,Tottenham,,,1.0,1.0,1,60,290,1.0
52023131.0,2013-04-26,2013,16:03:42,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N16 6DN,N16,,,E09000012,HACKNEY,Hackney,E05009383,Springfield,Springfield,534351.0,187984.0,534350,187950,51.5747223,-0.062632595,London,Stoke Newington,491.0,Stoke Newington,,,1.0,1.0,1,60,290,1.0
52685131.0,2013-04-27,2013,23:39:08,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N16 6AB,N16,100023157766.0,20900211.0,E09000012,HACKNEY,Hackney,E05009368,Cazenove,Cazenove,534058.0,186928.0,534050,186950,51.56530244,-0.067260308,London,Stoke Newington,498.0,Homerton,,,1.0,1.0,1,60,290,4.0
52470131.0,2013-04-27,2013,15:38:16,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,CR0 5QA,CR0,,,E09000008,CROYDON,Croydon,E05000153,Fairfield,Fairfield,534064.0,164900.0,534050,164950,51.36734597,-0.075520553,London,Woodside,324.0,Croydon,,,1.0,1.0,1,60,290,2.0
52505131.0,2013-04-27,2013,17:20:32,17,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,On land associated with building,TW4 5DS,TW4,10001262093.0,21510540.0,E09000018,HOUNSLOW,Hounslow,E05013622,Hounslow Heath,Hounslow Heath,511944.0,174808.0,511950,174850,51.46118657,-0.390008198,London,Feltham,250.0,Feltham,,,1.0,1.0,1,60,290,1.0
53159131.0,2013-04-28,2013,20:28:09,20,Fire,Secondary Fire,,Outdoor,Hedge,Correct incident location,BR5 1BW,BR5,100020458924.0,20300375.0,E09000006,BROMLEY,Bromley,E05014003,Petts Wood & Knoll,Petts Wood & Knoll,544182.0,167640.0,544150,167650,51.38949186,0.070837814,London,Orpington,488.0,Bromley,560.0,Orpington,2.0,2.0,2,60,290,1.0
52985131.0,2013-04-28,2013,16:00:40,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,UB11 1AQ,UB11,100023563330.0,21400150.0,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,508060.0,180516.0,508050,180550,51.51324649,-0.444148973,London,Hayes,319.0,Hayes,,,1.0,1.0,1,60,290,1.0
52989131.0,2013-04-28,2013,16:12:27,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR5 2SY,BR5,,,E09000006,BROMLEY,Bromley,E05014007,St. Paul's Cray,St. Paul's Cray,546003.0,169807.0,546050,169850,51.40849775,0.097881374,London,Sidcup,497.0,Sidcup,,,1.0,1.0,1,60,290,1.0
53006131.0,2013-04-28,2013,16:45:40,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 4BW,SE9,,,E09000006,BROMLEY,Bromley,E05014000,Mottingham,Mottingham,541893.0,171622.0,541850,171650,51.42584958,0.03955453,London,Eltham,393.0,Downham,,,1.0,1.0,1,60,290,1.0
53014131.0,2013-04-28,2013,16:59:15,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,DA18 4DT,DA18,,,E09000004,BEXLEY,Bexley,E05000084,Thamesmead East,Thamesmead East,548075.0,180038.0,548050,180050,51.49989027,0.131932465,London,Erith,377.0,Erith,,,1.0,1.0,1,60,290,1.0
53093131.0,2013-04-28,2013,18:56:46,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,TW14 9XT,TW14,,,E09000018,HOUNSLOW,Hounslow,E05013614,Feltham West,Feltham West,510042.0,173173.0,510050,173150,51.44686359,-0.417883126,London,Feltham,477.0,Feltham,,,1.0,1.0,1,60,290,3.0
53102131.0,2013-04-28,2013,19:08:33,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA7 2RL,HA7,100023038580.0,21202215.0,E09000015,HARROW,Harrow,E05013560,Stanmore,Stanmore,516844.0,191512.0,516850,191550,51.61032778,-0.313967512,London,Stanmore,303.0,Stanmore,,,1.0,2.0,2,60,290,1.0
53105131.0,2013-04-28,2013,19:13:06,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,BR5 4EQ,BR5,,,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547542.0,166662.0,547550,166650,51.37984106,0.118687768,London,Orpington,335.0,Orpington,,,1.0,1.0,1,60,290,1.0
53108131.0,2013-04-28,2013,19:20:06,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW12 3QD,TW12,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013779,Hampton North,Hampton North,512305.0,171278.0,512350,171250,51.42938802,-0.385932794,London,Twickenham,442.0,Twickenham,,,1.0,1.0,1,60,290,3.0
53692131.0,2013-04-29,2013,22:34:27,22,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,EN4 8QQ,EN4,,,E09000003,BARNET,Barnet,E05013635,East Barnet,East Barnet,528096.0,195299.0,528050,195250,51.6419151,-0.15017228,London,Barnet,277.0,Southgate,345.0,Barnet,2.0,2.0,2,70,338,1.0
53716131.0,2013-04-29,2013,23:11:16,23,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SW19 1UR,SW19,,,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,526531.0,170522.0,526550,170550,51.41959815,-0.181671593,London,Wimbledon,346.0,Wimbledon,,,1.0,1.0,1,60,290,1.0
53477131.0,2013-04-29,2013,15:01:54,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR7 6QA,BR7,,,E09000006,BROMLEY,Bromley,E05013993,Chislehurst,Chislehurst,544643.0,169928.0,544650,169950,51.4099335,0.078389826,London,Sidcup,553.0,Sidcup,,,1.0,1.0,1,60,290,1.0
53900131.0,2013-04-30,2013,12:53:37,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,SW5 9DY,SW5,217067756.0,21700663.0,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009395,Earl's Court,Earl's Court,525194.0,178346.0,525150,178350,51.49021129,-0.198123821,London,Kensington,387.0,Fulham,,,1.0,1.0,1,60,290,1.0
53988131.0,2013-04-30,2013,14:51:29,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SE1 3RS,SE1,,,E09000028,SOUTHWARK,Southwark,E05000542,Grange,Grange,532941.0,179835.0,532950,179850,51.50182593,-0.086041662,London,Dockhead,246.0,Southwark,,,1.0,1.0,1,60,290,1.0
54005131.0,2013-04-30,2013,16:16:24,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW5 1PX,NW5,5008409.0,20400091.0,E09000007,CAMDEN,Camden,E05013661,Highgate,Highgate,528557.0,185826.0,528550,185850,51.55667972,-0.146982542,London,Kentish Town,170.0,Kentish Town,,,1.0,1.0,1,60,290,2.0
54065131.0,2013-04-30,2013,18:44:12,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E3 4NE,E3,,,E09000030,TOWER HAMLETS,Tower Hamlets,E05009321,Bromley North,Bromley North,537143.0,182564.0,537150,182550,51.52534606,-0.024477767,London,Bethnal Green,556.0,Bow,,,1.0,1.0,1,60,290,1.0
54074131.0,2013-04-30,2013,18:55:00,18,Fire,Secondary Fire,,Outdoor,Scrub land ,In street outside gazetteer location,CR0 4BG,CR0,,,E09000008,CROYDON,Croydon,E05000167,Waddon,Waddon,531462.0,164952.0,531450,164950,51.36842118,-0.112858051,London,Croydon,152.0,Croydon,,,1.0,1.0,1,208,1005,7.0
54139131.0,2013-04-30,2013,20:55:49,20,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,In street close to gazetteer location,N4 4BU,N4,,,E09000014,HARINGEY,Haringey,E05013600,Stroud Green,Stroud Green,531233.0,187450.0,531250,187450,51.57065811,-0.10779885,London,Holloway,372.0,Holloway,,,1.0,1.0,1,60,290,1.0
54659131.0,2013-05-01,2013,20:16:06,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM6 7BT,SM6,,,E09000029,SUTTON,Sutton,E05013770,Wallington North,Wallington North,528799.0,165292.0,528750,165250,51.372086,-0.150968575,London,Wallington,,,,,1.0,1.0,1,60,290,1.0
54676131.0,2013-05-01,2013,20:48:06,20,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,DA17 6ND,DA17,,,E09000004,BEXLEY,Bexley,E05000065,Belvedere,Belvedere,549371.0,177939.0,549350,177950,51.48068981,0.149701726,London,Erith,255.0,Erith,,,1.0,1.0,1,60,290,1.0
54675131.0,2013-05-01,2013,20:44:53,20,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW10 7RP,TW10,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"Ham, Petersham & Richmond Riverside","Ham, Petersham & Richmond Riverside",516645.0,172003.0,516650,172050,51.43502767,-0.323293982,London,Kingston,205.0,Kingston,,,1.0,1.0,1,60,290,1.0
54583131.0,2013-05-01,2013,18:03:27,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW4 5AB,TW4,,,E09000018,HOUNSLOW,Hounslow,E05013622,Hounslow Heath,Hounslow Heath,512071.0,174956.0,512050,174950,51.4624917,-0.388134024,London,Feltham,234.0,Feltham,,,1.0,1.0,1,60,290,1.0
54560131.0,2013-05-01,2013,16:58:00,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR6 9DH,BR6,,,E09000006,BROMLEY,Bromley,E05014001,Orpington,Orpington,547228.0,165031.0,547250,165050,51.36526767,0.113504097,London,Orpington,194.0,Orpington,,,1.0,1.0,1,60,290,1.0
54548131.0,2013-05-01,2013,16:36:49,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Railway land or rolling stock,NW7 3EX,NW7,,,E09000003,BARNET,Barnet,E05013638,Edgwarebury,Edgwarebury,520853.0,192935.0,520850,192950,51.62227114,-0.255609522,London,Mill Hill,332.0,Mill Hill,,,1.0,1.0,1,60,290,2.0
54525131.0,2013-05-01,2013,16:05:19,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW8 0EW,TW8,,,E09000018,HOUNSLOW,Hounslow,E05013607,Brentford East,Brentford East,519005.0,178108.0,519050,178150,51.48940698,-0.287305372,London,Chiswick,195.0,Chiswick,,,1.0,1.0,1,60,290,3.0
54454131.0,2013-05-01,2013,14:35:12,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0AT,SE2,,,E09000011,GREENWICH,Greenwich,E05014072,Abbey Wood,Abbey Wood,547362.0,178108.0,547350,178150,51.48273485,0.120862283,London,Plumstead,439.0,Plumstead,,,1.0,1.0,1,60,290,1.0
54234131.0,2013-05-01,2013,02:38:20,2,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,IG3 8XJ,IG3,10034932271.0,22301832.0,E09000026,REDBRIDGE,Redbridge,E05011251,Seven Kings,Seven Kings,546270.0,188423.0,546250,188450,51.57570227,0.109426214,London,Ilford,386.0,Ilford,416.0,Ilford,1.0,2.0,2,60,290,1.0
54835131.0,2013-05-02,2013,09:03:35,9,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE17 3PQ,SE17,,,E09000028,SOUTHWARK,Southwark,E05000544,Newington,Newington,531718.0,177564.0,531750,177550,51.48170314,-0.104498459,London,Lambeth,453.0,Lambeth,,,1.0,1.0,1,60,290,1.0
54874131.0,2013-05-02,2013,10:30:41,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N8 9JJ,N8,,,E09000014,HARINGEY,Haringey,E05013588,Crouch End,Crouch End,530187.0,188315.0,530150,188350,51.57867389,-0.122562708,London,Hornsey,396.0,Hornsey,,,1.0,1.0,1,60,290,2.0
55025131.0,2013-05-02,2013,15:03:40,15,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,W4 2SH,W4,,,E09000018,HOUNSLOW,Hounslow,E05013610,Chiswick Homefields,Chiswick Homefields,521352.0,176429.0,521350,176450,51.47381871,-0.254093204,London,Chiswick,396.0,Chiswick,,,1.0,1.0,1,60,290,1.0
55192131.0,2013-05-02,2013,19:43:23,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Correct incident location,CR0 7SN,CR0,100020598822.0,20500443.0,E09000008,CROYDON,Croydon,E05011482,Shirley North,Shirley North,535964.0,167562.0,535950,167550,51.39081613,-0.047225758,London,Woodside,297.0,Woodside,,,1.0,1.0,1,60,290,1.0
55204131.0,2013-05-02,2013,20:08:46,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,NW4 2TH,NW4,,,E09000003,BARNET,Barnet,E05013643,Hendon,Hendon,523192.0,188582.0,523150,188550,51.58264467,-0.223364682,London,Hendon,588.0,West Hampstead,,,1.0,1.0,1,60,290,2.0
55219131.0,2013-05-02,2013,20:46:07,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM6 5QT,RM6,,,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014058,Chadwell Heath,Chadwell Heath,548520.0,190180.0,548550,190150,51.59090223,0.142614399,London,Dagenham,520.0,Dagenham,,,1.0,1.0,1,60,290,1.0
55783131.0,2013-05-03,2013,19:57:30,19,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,CR2 9EY,CR2,,,E09000008,CROYDON,Croydon,E05000160,Sanderstead,Sanderstead,534474.0,160090.0,534450,160050,51.32402325,-0.071449495,London,Purley,516.0,Purley,,,1.0,1.0,1,60,290,2.0
55769131.0,2013-05-03,2013,19:37:07,19,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,DA8 1QY,DA8,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,551533.0,178138.0,551550,178150,51.48190318,0.180896883,London,Erith,174.0,Erith,,,1.0,1.0,1,60,290,1.0
55812131.0,2013-05-03,2013,20:39:46,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W5 2JL,W5,,,E09000009,EALING,Ealing,E05013524,Hanger Hill,Hanger Hill,518383.0,181922.0,518350,181950,51.52381628,-0.294980454,London,Ealing,296.0,Ealing,,,1.0,1.0,1,60,290,1.0
55790131.0,2013-05-03,2013,20:09:46,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 1PU,SE18,,,E09000011,GREENWICH,Greenwich,E05014087,Plumstead & Glyndon,Plumstead & Glyndon,545237.0,177912.0,545250,177950,51.48152284,0.090200186,London,Plumstead,319.0,Plumstead,,,1.0,1.0,1,60,290,2.0
55644131.0,2013-05-03,2013,16:31:38,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN5 2HL,EN5,,,E09000003,BARNET,Barnet,E05013647,Underhill,Underhill,524465.0,196344.0,524450,196350,51.65212112,-0.202247366,London,Barnet,794.0,Mill Hill,,,1.0,1.0,1,60,290,1.0
55764131.0,2013-05-03,2013,19:24:44,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA15 9EN,DA15,,,E09000004,BEXLEY,Bexley,E05000067,Blendon and Penhill,Blendon and Penhill,546051.0,173695.0,546050,173650,51.44342145,0.100173174,London,Sidcup,298.0,Sidcup,,,1.0,1.0,1,60,290,1.0
55602131.0,2013-05-03,2013,15:06:02,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA8 1RS,DA8,,,E09000004,BEXLEY,Bexley,E05000075,Erith,Erith,551321.0,178071.0,551350,178050,51.48135789,0.177817561,London,Erith,279.0,Erith,,,1.0,1.0,1,60,290,2.0
55594131.0,2013-05-03,2013,14:38:59,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E5 0DU,E5,100021024601.0,20900082.0,E09000012,HACKNEY,Hackney,E05009379,King's Park,King's Park,536171.0,185502.0,536150,185550,51.55198233,-0.037344651,London,Homerton,315.0,Homerton,,,1.0,1.0,1,60,290,1.0
55587131.0,2013-05-03,2013,14:30:11,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E5 0DU,E5,100021024601.0,20900082.0,E09000012,HACKNEY,Hackney,E05009379,King's Park,King's Park,536171.0,185502.0,536150,185550,51.55198233,-0.037344651,London,Homerton,253.0,Homerton,,,1.0,1.0,1,60,290,2.0
55557131.0,2013-05-03,2013,13:36:50,13,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,SE26 4SD,SE26,,,E09000023,LEWISHAM,Lewisham,E05013731,Sydenham,Sydenham,535429.0,171624.0,535450,171650,51.42744721,-0.053360867,London,Forest Hill,257.0,Forest Hill,,,1.0,1.0,1,60,290,1.0
55629131.0,2013-05-03,2013,15:56:15,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW7 4QR,TW7,,,E09000018,HOUNSLOW,Hounslow,E05013626,Osterley & Spring Grove,Osterley & Spring Grove,514161.0,177158.0,514150,177150,51.48186582,-0.35735128,London,Heston,477.0,Heston,,,1.0,1.0,1,60,290,1.0
56304131.0,2013-05-04,2013,20:33:46,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1NP,E11,,,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,539352.0,188485.0,539350,188450,51.57801121,0.009686912,London,Leytonstone,,,,,1.0,1.0,1,60,290,2.0
56322131.0,2013-05-04,2013,21:10:34,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA8 0SZ,HA8,,,E09000003,BARNET,Barnet,E05013630,Burnt Oak,Burnt Oak,520413.0,190902.0,520450,190950,51.60409443,-0.262659465,London,Mill Hill,294.0,Mill Hill,,,1.0,1.0,1,60,290,1.0
56313131.0,2013-05-04,2013,20:51:35,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW14 8BJ,SW14,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013775,East Sheen,East Sheen,520477.0,174569.0,520450,174550,51.4572885,-0.267318712,London,Richmond,412.0,Richmond,,,1.0,1.0,1,60,290,1.0
56300131.0,2013-05-04,2013,20:30:28,20,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,HA6 1HH,HA6,,,E09000017,HILLINGDON,Hillingdon,E05013574,Northwood,Northwood,509533.0,190546.0,509550,190550,51.60311407,-0.419808497,London,Ruislip,376.0,Ruislip,,,1.0,1.0,1,60,290,1.0
56295131.0,2013-05-04,2013,20:27:32,20,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,RM11 1BS,RM11,100021330154.0,21300375.0,E09000016,HAVERING,Havering,E05013981,St. Alban's,St. Alban's,552239.0,188230.0,552250,188250,51.57239039,0.19541395,London,Hornchurch,374.0,Hornchurch,,,1.0,1.0,1,60,290,1.0
56287131.0,2013-05-04,2013,20:05:32,20,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW2 6AA,TW2,,,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,513278.0,172988.0,513250,172950,51.44456363,-0.371396406,London,Twickenham,406.0,Heston,572.0,Heston,1.0,2.0,2,108,522,2.0
56263131.0,2013-05-04,2013,19:20:39,19,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,CR4 4HW,CR4,,,E09000029,SUTTON,Sutton,E05013759,Hackbridge,Hackbridge,527845.0,166829.0,527850,166850,51.38611427,-0.164114004,London,Mitcham,277.0,Mitcham,,,1.0,1.0,1,60,290,1.0
